Id,Time,Longitude,Latitude,type
88,4,6583.62552665,3318.20785235,device
89,4,3785.76966548,1047.22280927,device
90,4,4956.17539913,8158.2599866,device
91,4,4461.67291102,5766.64457472,device
92,4,7873.85176735,2249.89302321,device
93,4,8412.43513889,1949.4599455,device
94,4,8020.81201733,7203.5734746,device
95,4,3100.50469003,1546.80707355,device
96,4,7256.41867315,3049.28988749,device
97,4,4003.9641451,8567.76665684,device
98,4,8287.76428983,4794.94663289,device
99,4,4632.86370834,5154.78613715,device
100,4,3706.08299592,5008.3129956,device
101,4,8098.42721542,6973.15629468,device
102,4,8345.04696901,7308.43450538,device
103,4,2968.39812052,1880.06761836,device
104,4,2168.86220837,2956.23776753,device
105,4,3906.18377382,4371.04226817,device
106,4,5448.86638004,5482.9144191,device
107,4,6443.00294899,2138.38970832,device
108,4,4158.08260736,5583.94812389,device
109,4,1546.65160873,4337.03888294,device
110,4,6794.43255909,5951.30988131,device
111,4,2972.76035336,3977.78041648,device
112,4,3188.94754518,4438.81301499,device
113,4,6480.08145353,8169.09936911,device
114,4,2491.81986861,2305.74989364,device
115,4,7642.32811942,4797.1686576,device
116,4,-161.677943636,2493.58721147,device
117,4,4197.5131015,5189.21068413,device
118,4,4997.40735763,6913.90186381,device
119,4,868.049381178,1790.79951613,device
120,4,2917.46437329,5817.24574636,device
121,4,8260.5865179,6304.18565857,device
122,4,6739.79447385,3102.57030644,device
123,4,4978.65981546,3579.64422579,device
124,4,3571.82695738,1641.59242496,device
125,4,2456.57989721,2414.93001142,device
126,4,5383.19194667,3177.52786237,device
127,4,5691.54288791,4589.39076837,device
128,4,6021.35880833,1788.49327038,device
129,4,7892.75934736,5506.9014929,device
130,4,4413.44548647,3164.40793616,device
131,4,1780.46035171,7085.77439629,device
132,4,2264.22284337,8950.85159342,device
133,4,4808.57163783,7406.63950902,device
134,4,5161.02236684,5059.7761961,device
135,4,4295.40734997,3991.24891174,device
136,4,2916.80238412,6002.78818977,device
137,4,8215.76417978,7184.23856184,device
138,4,1811.01855938,4122.21315397,device
139,4,1008.3819568,7569.34689185,device
140,4,7697.37807711,1685.9508241,device
141,4,8082.54646737,1547.42112254,device
142,4,5259.92194267,8689.84397621,device
143,4,6574.80396333,4732.0784073,device
144,4,2355.4561966,6622.97615515,device
145,4,7703.45259697,6111.50241327,device
146,4,3796.56215942,6470.17306723,device
147,4,3011.1245417,2420.0053463,device
148,4,4176.6388804,8987.22289572,device
149,4,6519.12744362,2293.70857244,device
150,4,4960.43439707,619.842336434,device
151,4,4977.14611968,5753.489729,device
152,4,1787.948451,2131.16923593,device
153,4,4424.17548797,3878.61806321,device
154,4,1712.03308429,3498.69742852,device
155,4,956.786332932,7787.99143251,device
156,4,3968.45446039,4382.45376569,device
157,4,3564.68356207,2237.7268314,device
158,4,5679.10121753,9349.26889561,device
159,4,3839.7350515,7121.11227209,device
160,4,5233.65737186,4059.46706038,device
161,4,8890.24787867,3188.84082538,device
162,4,5325.8577667,2833.02679089,device
163,4,6407.22240374,6735.58757171,device
164,4,2035.10721369,2185.10687636,device
165,4,5460.7687829,3828.38463736,device
166,4,734.968528017,4995.58742394,device
167,4,2619.26551308,7576.84698259,device
168,4,8299.31904746,6125.82145293,device
169,4,8315.79398405,2351.79652909,device
170,4,4096.35543107,7355.30229904,device
171,4,4500.58516419,3724.11303557,device
172,4,4927.84351563,6476.15898106,device
173,4,1420.92510568,1419.96696964,device
174,4,1577.05320768,8623.2293375,device
175,4,8132.7462121,2645.34477759,device
176,4,5386.83711381,3465.49600352,device
177,4,5444.14036942,4997.30954468,device
178,4,9372.40103116,8618.56258149,device
179,4,1977.53059491,7224.30310237,device
180,4,6950.38778676,9209.75354332,device
181,4,4754.63407757,4560.95119742,device
182,4,4883.67421493,1611.00338909,device
183,4,8135.02754048,6744.30525087,device
184,4,6350.90453754,455.566798555,device
185,4,6443.42543272,5522.52530279,device
186,4,7399.91691529,3919.94085817,device
187,4,2256.22767952,6053.02531096,device
188,4,8593.42910259,3401.86068901,device
189,4,4475.6211621,2742.59353733,device
190,4,7309.87868744,5827.33293592,device
191,4,2726.57978575,5066.3448008,device
192,4,3060.75497331,3316.73040272,device
193,4,917.008235115,7215.05039415,device
194,4,4540.25350612,5873.19480227,device
195,4,2909.89691134,7325.57536016,device
196,4,5607.3633374,3415.59435061,device
197,4,278.852762634,3074.26626977,device
198,4,4156.2009949,2315.30195414,device
199,4,4651.43235788,1991.33096764,device
200,4,4672.79630298,5179.3667978,device
201,4,1167.12914253,3906.99708908,device
202,4,7249.09843743,4491.09488667,device
203,4,6906.6235275,6005.80379178,device
204,4,7116.52142821,7962.96315856,device
205,4,2445.06664716,2488.00743763,device
206,4,6620.52316611,5636.84819015,device
207,4,7906.24167373,6573.13717288,device
208,4,3320.66695149,5344.60379519,device
209,4,7432.68030887,5826.60388273,device
210,4,3421.47085383,9406.4417249,device
211,4,2699.85699795,3957.3104905,device
212,4,8767.85733105,2087.46066314,device
213,4,5248.46092856,3975.89239098,device
214,4,6839.29376881,4487.31838256,device
215,4,4792.33249902,6564.98769254,device
216,4,1475.80181943,7784.75968644,device
217,4,2545.77561512,1840.01935498,device
218,4,3385.23369062,3470.11410894,device
219,4,5691.26301289,3379.71925421,device
220,4,4062.42693833,3590.74107053,device
221,4,7286.37945607,2170.91923561,device
222,4,8355.20949403,1292.95381523,device
223,4,3101.65351694,6453.98046791,device
224,4,7310.361072,1539.55321271,device
225,4,1632.19193179,2385.22242221,device
226,4,4638.46964867,7432.19497011,device
227,4,7180.97251229,1071.36063685,device
228,4,5237.22563064,3914.82030843,device
229,4,2839.2506146,3656.16929404,device
230,4,6047.85101876,9058.3810122,device
231,4,6501.16805092,5198.65076304,device
232,4,2989.45301101,4744.89053063,device
233,4,8361.45046399,5906.26274503,device
234,4,6566.21524203,6423.3845016,device
235,4,718.998849012,769.87527479,device
236,4,9120.64552332,3318.88045941,device
237,4,9311.89477177,7327.5352347,device
238,4,544.971443949,8657.650601,device
239,4,2566.35219107,4002.75977852,device
240,4,3280.40319408,2658.84003983,device
241,4,381.438447176,6716.32434535,device
242,4,5175.60454363,3543.84364656,device
243,4,5518.06560364,3736.26818812,device
244,4,4176.27057605,3493.35570436,device
245,4,1310.94256395,7764.32751328,device
246,4,6406.44557574,2691.32212893,device
247,4,3051.77178046,6236.99303904,device
248,4,6191.23983391,6797.64966758,device
249,4,5191.42445258,3979.67347198,device
250,4,1893.306562,6104.99726151,device
251,4,1649.98704189,2443.53577922,device
252,4,3700.38025476,3497.03490416,device
253,4,9032.28997569,5561.95552297,device
254,4,8360.18466036,2360.93045478,device
255,4,2841.17650207,7553.05300541,device
256,4,5021.06714298,3803.19407463,device
257,4,3889.65020752,1930.3847526,device
258,4,2088.43916083,7748.25857275,device
259,4,7869.903711,5711.19861732,device
260,4,3138.77926255,7461.23463078,device
261,4,8451.8677332,9633.1779697,device
262,4,6858.26535173,2919.60780042,device
263,4,7026.01120502,4124.54666867,device
264,4,4014.14987125,2131.24251403,device
265,4,2416.8256977,4058.92829227,device
266,4,89.6187947791,7339.50198464,device
267,4,1812.80128245,7328.20837132,device
268,4,1263.53676101,6684.86360125,device
269,4,7476.26968194,1019.6461097,device
270,4,3566.27133086,2272.68979864,device
271,4,6415.19846779,8611.64175232,device
272,4,4742.8769339,7725.36189832,device
273,4,7134.36665152,7089.62266989,device
274,4,8526.1925472,8334.96270745,device
275,4,6570.58093371,6603.87819833,device
276,4,7541.82118137,5326.46152099,device
277,4,5427.82988062,5230.42910513,device
278,4,6086.28925134,4043.13495045,device
279,4,7552.40615801,6854.79153268,device
280,4,5133.43299114,2239.28002283,device
281,4,9563.77030287,5659.53346767,device
282,4,7799.9088412,7320.48441512,device
283,4,3453.23999787,7372.90190819,device
284,4,6446.1121156,8943.9845507,device
285,4,7913.35327885,5520.03790058,device
286,4,2721.60563625,5450.1657447,device
287,4,3414.76170925,1046.69572495,device
288,4,1900.99949663,3673.0406653,device
289,4,5721.73064683,4871.93433375,device
290,4,7012.95209689,3144.88952533,device
291,4,3246.1051174,3953.67199034,device
292,4,5013.37543026,4781.98149272,device
293,4,2291.54804585,6944.99391692,device
294,4,3345.41255503,6197.67151299,device
295,4,1734.33511041,4083.74893735,device
296,4,4835.70846728,4820.11391533,device
297,4,2343.52899753,2687.84329193,device
298,4,8607.81094602,2388.90597938,device
299,4,8169.05697173,3303.81953134,device
300,4,4190.52361969,8741.79820407,device
301,4,5523.65653186,7802.49288504,device
302,4,2739.02604526,5965.16748832,device
303,4,7649.66432791,6486.06985797,device
304,4,5230.41040055,2501.72641598,device
305,4,4809.89162419,9671.55188884,device
306,4,7001.05062572,8159.18290306,device
307,4,5773.86500702,7620.22780969,device
308,4,4584.93861337,1609.76305105,device
309,4,4283.87798415,2585.75090303,device
310,4,4583.09448,2734.0607402,device
311,4,2001.91196564,4006.13080747,device
312,4,4699.11947496,1310.09358321,device
313,4,7683.49721338,8508.30292031,device
314,4,3769.04327105,5475.9588506,device
315,4,4147.88874019,2134.93719219,device
316,4,2704.07769979,5627.92702024,device
317,4,8262.40933553,6476.5223796,device
318,4,4815.68131615,3677.59342875,device
319,4,8441.31772521,4607.16498721,device
320,4,7516.48199141,9147.05173351,device
321,4,807.583310224,6879.31115224,device
322,4,3541.24571396,3786.96108879,device
323,4,6080.92520544,6136.46605153,device
324,4,6232.44269098,6117.65404668,device
325,4,4295.28222159,3392.38879846,device
326,4,549.376274692,8581.61544007,device
327,4,6561.98889875,5657.21413983,device
328,4,6072.18538306,1227.30388832,device
329,4,5652.12573488,5935.75171261,device
330,4,1043.49269599,5806.44773336,device
331,4,4623.91576541,2873.10802975,device
332,4,7020.39094639,4998.75689028,device
333,4,7019.52126209,6714.97782273,device
334,4,4933.6528854,7546.34560726,device
335,4,7795.27627424,3804.66789195,device
336,4,7964.29390275,3038.58512779,device
337,4,8705.2440534,8323.65801835,device
338,4,3660.55226738,2872.24671346,device
339,4,3952.80462579,4999.28635809,device
340,4,6700.77952348,2255.9691989,device
341,4,5324.43589465,83.2374522316,device
342,4,9800.23983026,7659.49368214,device
343,4,8727.76351451,3555.75342967,device
344,4,6377.27517746,5605.1681171,device
345,4,2514.04809531,2104.96250165,device
346,4,5445.07287808,7450.1321564,device
347,4,3987.55506764,8251.8593765,device
348,4,7624.21864674,2937.40085894,device
349,4,4412.19864579,8108.72970303,device
350,4,2568.50952995,7596.41039897,device
351,4,4333.78136095,6831.10126429,device
352,4,8072.62714104,5468.63185374,device
353,4,7830.88417877,4315.43456578,device
354,4,5225.94127556,4381.48090508,device
355,4,2906.67197078,7498.58510873,device
356,4,5643.12588167,6111.38776316,device
357,4,2963.81272959,7638.32582116,device
358,4,913.672344031,2701.73988727,device
359,4,755.364670485,7336.06162583,device
360,4,7861.77822962,5748.1177501,device
361,4,2453.2102566,4433.1361806,device
362,4,2701.1600262,9964.90988195,device
363,4,4540.3754126,5890.22357974,device
364,4,4324.41864519,5583.51470614,device
365,4,6079.21710142,5862.23331547,device
366,4,2211.56950451,2746.85484998,device
367,4,3017.31595489,1253.12634378,device
368,4,257.148294099,4883.70923452,device
369,4,7689.50353713,8576.83651853,device
370,4,2632.53279625,3347.14997005,device
371,4,4660.91026182,8173.00507563,device
372,4,9511.09793235,4501.31778602,device
373,4,4301.60458755,5610.06453949,device
374,4,3057.23005238,5294.80551483,device
375,4,7684.31829361,6566.55472465,device
376,4,6002.39042988,4334.95803984,device
377,4,9516.42203751,7484.48115315,device
378,4,6548.04935239,3479.63866522,device
379,4,2717.41739375,5667.31074938,device
380,4,9427.10450039,9018.14060069,device
381,4,1499.24727553,2346.78458583,device
382,4,5623.17312147,4965.66430935,device
383,4,6389.61593597,7885.06260563,device
384,4,5220.25947966,8530.61004159,device
385,4,2915.03443522,7147.10482301,device
386,4,4047.14156627,6550.08414676,device
387,4,5493.77488286,2004.41046416,device
388,4,5304.43093664,2838.64740932,device
389,4,4722.16613011,3557.96128332,device
390,4,9290.12692263,6648.04155208,device
391,4,8194.1479262,6837.9872313,device
392,4,2694.57509669,7382.34716658,device
393,4,7316.24431023,4431.79198958,device
394,4,5702.94511653,2686.32394078,device
395,4,4687.72087491,4877.38124647,device
396,4,4200.51445649,7586.26527668,device
397,4,7269.48180736,1818.89804842,device
398,4,6788.95486638,6323.88562641,device
399,4,2061.4645048,8457.85376214,device
400,4,2883.09629558,8742.14249869,device
401,4,8299.05638451,3496.12443912,device
402,4,3986.58119799,2660.67976732,device
403,4,5666.10476322,3027.47918813,device
404,4,9181.16687138,3115.00215043,device
405,4,6706.70531547,1730.8858778,device
406,4,7572.32623674,3675.20294663,device
407,4,6471.92261683,1307.44663226,device
408,4,3645.50512387,4555.74484616,device
409,4,5692.35653377,4445.24900012,device
410,4,4871.91520934,5130.13088817,device
411,4,5822.10628559,4007.30841226,device
412,4,7416.91187124,820.930205434,device
413,4,5869.1604928,5825.86594372,device
414,4,2790.56156045,9872.47414857,device
415,4,8698.64926119,8333.64055622,device
416,4,7182.61442787,7350.0125931,device
417,4,3656.09775502,842.920593623,device
418,4,6724.44717238,2002.12446445,device
419,4,3290.50225841,3725.06987245,device
420,4,6159.99553367,6179.57205719,device
421,4,1922.8308497,5396.41993718,device
422,4,2629.35506067,3452.8638494,device
423,4,6576.07848408,4982.50326228,device
424,4,939.752681508,7718.82785259,device
425,4,6468.82805575,3464.67780519,device
426,4,2533.55345878,3653.24716277,device
427,4,1876.35416816,3601.33881056,device
428,4,8081.348162,2249.94495543,device
429,4,1197.04432917,5734.11288054,device
430,4,6947.89628505,2357.15140365,device
431,4,6889.77121301,4377.71601531,device
432,4,6826.05824183,6885.53450825,device
433,4,5553.12815732,1870.8074188,device
434,4,9335.10460275,3598.81710286,device
435,4,3590.37353011,6271.71989824,device
436,4,4668.45891441,4507.59123803,device
437,4,2974.21069842,2823.62980957,device
438,4,5360.4948546,1289.16016734,device
439,4,2221.33347544,6630.96669877,device
440,4,6750.56382748,1032.89838957,device
441,4,5682.60234524,5991.91376434,device
442,4,9306.91387278,1754.52566587,device
443,4,1578.10824278,1883.0831489,device
444,4,9413.95691698,3189.22612402,device
445,4,1402.44334974,3135.58423595,device
446,4,4901.93321047,4809.51672189,device
447,4,5054.02804167,3638.6056264,device
448,4,7073.94819849,5084.41045451,device
449,4,6481.40649265,5095.71270458,device
450,4,2363.88342906,8372.92341454,device
451,4,9414.3382457,7370.2658178,device
452,4,1855.04782228,7748.57058173,device
453,4,7125.43206898,4958.53143589,device
454,4,6834.73263742,7586.96192018,device
455,4,5438.6306896,6255.92820833,device
456,4,7962.58265258,7095.71097499,device
457,4,4625.67336111,4539.36305977,device
458,4,6644.71820502,4113.97054736,device
459,4,1337.05542997,1473.78763969,device
460,4,6169.48883322,5959.92094273,device
461,4,3529.60712223,4393.32436413,device
462,4,3278.53279175,5946.55318671,device
463,4,3403.76067495,8072.4895597,device
464,4,1677.84335761,7070.44319949,device
465,4,6109.04895292,5983.78604967,device
466,4,5211.4707119,2642.24267304,device
467,4,1722.82493334,2345.07926005,device
468,4,4813.47114539,4847.52868616,device
469,4,6359.95901807,4256.83977572,device
470,4,2472.05720313,2256.13577568,device
471,4,4697.16044334,8961.52670895,device
472,4,1850.52361516,3253.24218584,device
473,4,7152.54487418,7261.42132444,device
474,4,2540.81565957,5717.00766083,device
475,4,7494.23119881,7760.88911699,device
476,4,5008.56221268,3781.69561607,device
477,4,6391.85016126,3508.59240649,device
478,4,8840.76644594,3797.84478965,device
479,4,3690.2618562,5011.07884088,device
480,4,137.854040102,5139.04232992,device
481,4,5176.03508359,7191.07210306,device
482,4,1365.02422706,8464.33772825,device
483,4,5690.06161618,5918.06078584,device
484,4,5375.84568162,694.5162725,device
485,4,7822.21378725,4331.17852282,device
486,4,3407.26939919,6165.73469832,device
487,4,5621.84332423,6282.51592927,device
488,4,3061.86227954,4471.01469451,device
489,4,6071.68087879,8630.77386084,device
490,4,1580.38697292,8425.06235374,device
491,4,3621.51675844,6497.94953451,device
492,4,6017.20883938,5227.2547067,device
493,4,9625.704735,4601.72272633,device
494,4,2000.68814574,3552.82862255,device
495,4,3732.01657768,3710.80492753,device
496,4,6895.93210732,7986.28670021,device
497,4,2777.39899054,2558.50480888,device
498,4,4899.54874618,7133.22543902,device
499,4,5128.1112478,5860.00243185,device
500,4,7546.93297365,6328.57040216,device
501,4,4477.70092365,8410.0463077,device
502,4,7700.073382,2757.42866916,device
503,4,9126.26446133,6996.57995633,device
504,4,1936.71827135,1876.48932508,device
505,4,5372.71047689,7825.27445154,device
506,4,8609.71033006,7381.38347411,device
507,4,3502.60183972,7852.18608851,device
508,4,6408.45348805,7039.66428254,device
509,4,6066.67969508,4815.94317823,device
510,4,2519.579292,1139.24422455,device
511,4,6307.81392252,8730.71809589,device
512,4,4210.37591618,7338.87657647,device
513,4,6888.55699601,2603.31248664,device
514,4,4629.89635994,2927.63688451,device
515,4,6700.51676573,4376.84586573,device
516,4,2979.03789498,6063.4912717,device
517,4,2952.54496236,8310.89900472,device
518,4,7976.24064001,7325.34917057,device
519,4,4838.34957749,7638.5579457,device
520,4,4730.62300238,4191.82002064,device
521,4,1032.04644149,1158.93561491,device
522,4,2395.27637069,9637.14853279,device
523,4,2436.56132518,4670.47415163,device
524,4,6912.68050404,6978.59609478,device
525,4,7198.1238923,6342.54204175,device
526,4,6846.66513796,7990.66131389,device
527,4,8031.23091835,3023.48311184,device
528,4,5900.72749462,5563.76282381,device
529,4,4026.48631852,4357.89846863,device
530,4,6619.04036905,4662.93246934,device
531,4,8291.49354852,4803.9793615,device
532,4,2926.20456756,7817.28871905,device
533,4,3930.34681357,6571.10909609,device
534,4,9054.41071133,3209.30843936,device
535,4,951.363315386,2713.94783509,device
536,4,8812.42085679,8434.39584393,device
537,4,2881.17883738,7648.91373449,device
538,4,7323.6622472,7815.52938986,device
539,4,2877.23369311,1482.56419288,device
540,4,5061.89519344,2554.8476683,device
541,4,3156.51064318,5391.00407494,device
542,4,3599.12987026,6290.30650969,device
543,4,6838.96976214,3484.18985406,device
544,4,8750.2620948,2393.97972949,device
545,4,3638.36776093,4534.40433219,device
546,4,4964.96934979,3451.0882543,device
547,4,8371.40874124,4138.25815601,device
548,4,7677.17273488,7007.69395446,device
549,4,4777.33316279,4294.12585268,device
550,4,7321.57589735,4715.84146596,device
551,4,5930.89351955,8910.96688649,device
552,4,6454.77109391,4299.88473699,device
553,4,4386.40202518,2038.81938845,device
554,4,3189.7404197,6182.24524309,device
555,4,7467.33923215,1828.05489562,device
556,4,4509.39591674,5317.97880774,device
557,4,1352.85527272,1635.5172875,device
558,4,5245.77805822,6351.45019241,device
559,4,1584.36938081,5402.56918371,device
560,4,6682.46835313,2478.4960651,device
561,4,2642.72650678,3271.05357943,device
562,4,3022.06933585,9144.54576316,device
563,4,4925.20626395,2596.09768262,device
564,4,4180.21583641,3899.35899646,device
565,4,4935.443634,6140.67629428,device
566,4,8574.36174,1129.28724838,device
567,4,9053.47545517,5874.85827179,device
568,4,7263.5737135,7855.64500274,device
569,4,2605.91254159,6849.84171468,device
570,4,7717.67329708,2868.73491774,device
571,4,4562.38800027,8759.10226199,device
572,4,5474.15600666,4345.84288114,device
573,4,2318.59253261,3968.05398719,device
574,4,5247.24667324,5556.67721914,device
575,4,5273.72272582,1284.77101203,device
576,4,1402.18685909,3192.3128009,device
577,4,3508.23574241,4475.03083811,device
578,4,7586.68941713,6364.33559298,device
579,4,5765.04316201,7782.78147009,device
580,4,3025.07843668,5761.66144946,device
581,4,7718.39670776,3669.76777579,device
582,4,2845.94042631,8534.87245888,device
583,4,2324.20838187,1278.02169188,device
584,4,3124.25039646,7821.74306346,device
585,4,6003.49805063,3843.31042229,device
586,4,4308.54381372,5783.17528816,device
587,4,3765.07758199,7746.082513,device
588,4,6595.32425796,3452.23303032,device
589,4,4380.98114279,1233.33203849,device
590,4,2760.15589654,5713.13317435,device
591,4,3774.81098398,6047.23177173,device
592,4,9397.11278326,3371.4840979,device
593,4,3970.7434641,6768.029945,device
594,4,6902.75196901,8113.96752667,device
595,4,8224.64927914,7884.75603714,device
596,4,7266.22979235,6041.31716062,device
597,4,5147.68601204,3648.64293124,device
598,4,6321.07716199,5636.34247632,device
599,4,6247.30975168,6582.81996664,device
600,4,5798.47085019,3886.49525454,device
601,4,4732.17432449,1891.19417383,device
602,4,9266.37451876,5647.7178524,device
603,4,5897.93465606,4839.76644096,device
604,4,7414.51156021,3148.46635452,device
605,4,3783.71400599,2700.71909944,device
606,4,7899.9665965,5052.43824918,device
607,4,3691.4187438,3765.04567315,device
608,4,4127.32749512,7153.38167279,device
609,4,9006.38384524,3631.54792264,device
610,4,7446.18685285,764.857402579,device
611,4,4981.37575669,4600.54461955,device
612,4,3617.11345064,8739.41985719,device
613,4,7062.98234373,4587.22493568,device
614,4,5528.74680752,7642.57889382,device
615,4,1953.7256351,2481.94368143,device
616,4,7335.56161398,4848.11201674,device
617,4,1816.08791041,6160.75502752,device
618,4,7113.27771199,9322.82307532,device
619,4,4282.23351519,2988.81210568,device
620,4,4955.35461469,8530.0365326,device
621,4,5308.75512744,2813.76532237,device
622,4,5871.35495218,5271.59589948,device
623,4,8362.06911424,6074.58571646,device
624,4,5426.59936292,4199.55583556,device
625,4,6171.15347653,4372.98690938,device
626,4,3074.93691213,763.264858032,device
627,4,2234.59339988,7436.59614944,device
628,4,6553.33573377,5020.01735751,device
629,4,5588.2690405,6931.84348944,device
630,4,6894.91240576,2901.28369988,device
631,4,2304.70579244,1953.19926818,device
632,4,8297.67393357,3998.5057137,device
633,4,5447.6819299,1448.7482714,device
634,4,5155.53495353,2138.74152529,device
635,4,7292.45249833,3002.08975045,device
636,4,3276.83660751,976.375289547,device
637,4,4170.4561264,6940.2176136,device
638,4,5956.47900386,2420.80602574,device
639,4,6483.07703388,5667.21833635,device
640,4,5207.60167667,4617.29856934,device
641,4,2391.47715067,4120.60388195,device
642,4,5598.25961929,7456.23673191,device
643,4,1040.56370572,9061.36923759,device
644,4,7053.06509938,3585.39131334,device
645,4,3572.5729026,3611.72511856,device
646,4,4572.03440118,9156.93766553,device
647,4,2484.00952499,6200.24467944,device
648,4,5605.58131454,2255.92797593,device
649,4,4152.47573215,7678.01454886,device
650,4,6061.21602912,5507.74325064,device
651,4,7439.01331659,8196.507777,device
652,4,9866.85451229,473.884637831,device
653,4,4768.58349187,6864.01561551,device
654,4,1645.73218963,5297.63055163,device
655,4,4408.42170122,6505.15593421,device
656,4,5692.19839191,4899.93875706,device
657,4,6652.58130195,8415.31814795,device
658,4,5479.84547772,5089.29456644,device
659,4,6961.21578258,1406.7917179,device
660,4,3450.77249123,6800.56285395,device
661,4,4242.4383979,2528.03673489,device
662,4,7788.43185409,2635.54174711,device
663,4,4362.14818335,5541.16903492,device
664,4,8268.61864515,5724.44294148,device
665,4,6498.81102554,4198.16547525,device
666,4,3099.93871425,1226.73470915,device
667,4,4162.08617322,4944.10161342,device
668,4,2591.84741691,3705.42855058,device
669,4,6328.42724224,6250.40634737,device
670,4,7739.36199679,4494.48828226,device
671,4,6993.9947706,3733.6552266,device
672,4,2109.82991785,7427.49528081,device
673,4,6961.31843891,5369.25421166,device
674,4,704.046867364,5771.3973436,device
675,4,4871.1452303,8032.25133661,device
676,4,6104.48350104,2101.89386966,device
677,4,1532.84129569,2169.89900029,device
678,4,4252.32176199,3858.27057404,device
679,4,4942.75429265,2475.63528163,device
680,4,5845.05125333,2275.73331315,device
681,4,3607.66532088,4797.66855431,device
682,4,4061.70904656,5216.37377314,device
683,4,6098.01493945,4045.0564587,device
684,4,3080.80745015,4707.87411901,device
685,4,2718.82865453,2785.29176134,device
686,4,8711.15992268,6896.34501037,device
687,4,8331.60860151,6932.47330165,device
688,4,5082.09505962,2748.48331555,device
689,4,7088.2483775,3103.12233274,device
690,4,6449.24405711,3934.35866127,device
691,4,6852.00266219,4570.48562357,device
692,4,5135.51757937,2934.72077395,device
693,4,6679.25747177,1920.67405736,device
694,4,5648.83287492,7294.79766412,device
695,4,7031.72561125,897.638301791,device
696,4,6777.46809423,8192.1620566,device
697,4,6432.43365884,4861.79786686,device
698,4,4461.97315912,6388.81311733,device
699,4,6071.64196539,3772.37612919,device
