Id,Time,Longitude,Latitude,type
87,7,6685.67722167,7390.62692394,device
88,7,5977.77093055,5412.30393955,device
89,7,2887.00903011,1103.04892703,device
90,7,6355.01505058,7124.99889461,device
91,7,4647.95649546,6367.89374913,device
92,7,7362.80600359,3338.85423626,device
93,7,7906.0930827,1297.75604442,device
94,7,7492.10537002,7082.81663476,device
95,7,2655.62256009,3803.06023773,device
96,7,6739.37307932,3001.4174934,device
97,7,4613.35789124,8229.34420933,device
98,7,7865.30318962,4928.86590277,device
99,7,4488.40249049,4755.06329947,device
100,7,2576.89593026,5132.07772869,device
101,7,7453.82893978,6446.98253878,device
102,7,7620.2002801,6879.43381006,device
103,7,4828.88386583,2356.62548611,device
104,7,3116.58773724,3514.09770187,device
105,7,2744.95607564,3427.42994024,device
106,7,2919.09947871,6154.61612295,device
107,7,5660.16024397,2542.2221839,device
108,7,3524.12381702,6364.22579832,device
109,7,2199.08794234,4292.72196884,device
110,7,7184.36240615,4784.00395905,device
111,7,3831.27548262,4673.23243305,device
112,7,4019.81072135,6623.3489661,device
113,7,6529.32936337,8092.05635663,device
114,7,2020.64780134,2429.44321957,device
115,7,7874.24437333,5254.03187074,device
116,7,-142.239012039,2563.18351365,device
117,7,5978.50491506,5089.59275958,device
118,7,4369.33097388,4861.04348124,device
119,7,1005.14609112,2136.46208742,device
120,7,4514.89011395,6101.76217355,device
121,7,6611.36831873,5681.76932866,device
122,7,6291.90845762,4024.23162186,device
123,7,7150.61863854,4949.84821028,device
124,7,4728.56129799,2555.00534518,device
125,7,3321.69156449,4097.13121587,device
126,7,3552.87853022,2711.84699854,device
127,7,7152.24106463,6060.03098547,device
128,7,4679.93933482,1370.78826792,device
129,7,6903.83733067,4058.19602243,device
130,7,3640.95495134,4028.35424427,device
131,7,1669.96291422,6770.77549529,device
132,7,2593.91597087,8246.74331691,device
133,7,3046.15638379,6747.03858495,device
134,7,5812.3659907,6790.67836203,device
135,7,4556.65143895,3845.40242208,device
136,7,4422.39339966,8042.95854404,device
137,7,7627.44357753,7281.945584,device
138,7,2200.13267059,4011.84086212,device
139,7,1132.81445795,6647.12432866,device
140,7,6575.133889,2473.96339907,device
141,7,8543.27430087,4188.72512963,device
142,7,4937.01178793,8650.28170854,device
143,7,6619.10012977,7162.98964084,device
144,7,3463.54880359,7005.58538233,device
145,7,7024.67060479,5749.41497611,device
146,7,3824.39635438,5569.9741386,device
147,7,2679.94658057,2995.07100584,device
148,7,1703.30613587,9314.33676362,device
149,7,3909.11907194,1888.46856206,device
150,7,4996.84065746,890.587875299,device
151,7,4220.07151451,7820.97238366,device
152,7,2433.42662899,1957.03301028,device
153,7,3008.83031829,3650.27861063,device
154,7,1599.55435579,5485.32979174,device
155,7,1176.99869893,9171.65925499,device
156,7,5101.43288818,2767.59292038,device
157,7,5078.69919635,3482.50525886,device
158,7,6524.33512252,8565.2776584,device
159,7,4119.5776814,5233.04651819,device
160,7,5065.3122439,4074.57841741,device
161,7,7102.03749967,4050.86300428,device
162,7,5178.22067687,3128.27167816,device
163,7,7181.92829708,8298.2166028,device
164,7,2631.42173682,3053.90335239,device
165,7,5325.19532797,5330.86673902,device
166,7,789.192274273,5833.78125835,device
167,7,3937.15247513,7045.84249874,device
168,7,7649.00414566,4632.52245592,device
169,7,7522.3742917,2684.67589255,device
170,7,6598.74378114,8690.87901547,device
171,7,5729.58792759,4192.12673445,device
172,7,6650.62593663,5133.86822562,device
173,7,2140.77776897,1825.16334946,device
174,7,1650.18849315,8537.58327292,device
175,7,7829.16813161,2652.97426105,device
176,7,4441.1883063,3032.57242175,device
177,7,5995.98976972,6249.23948307,device
178,7,7582.36354671,7973.61652845,device
179,7,1501.03418964,5682.75490001,device
180,7,6445.17393291,9081.06436468,device
181,7,6103.56809737,2566.14845319,device
182,7,5175.49663736,2581.81070383,device
183,7,9493.85302756,6092.10026603,device
184,7,5074.72356848,665.342560301,device
185,7,5981.44454389,5731.56655948,device
186,7,5551.52934848,3452.13666814,device
187,7,1773.88189118,5178.41975,device
188,7,8356.04841161,3921.84618778,device
189,7,4289.25439782,2712.60909851,device
190,7,6177.03019558,6633.56579286,device
191,7,3088.92706327,5705.47798715,device
192,7,3415.34543439,3421.27591201,device
193,7,944.119155537,8691.35436666,device
194,7,2872.40542115,6367.89249558,device
195,7,4142.82637121,8503.03737596,device
196,7,4757.18576694,4202.80458342,device
197,7,796.387257995,2508.56126162,device
198,7,4697.87279579,4323.81671336,device
199,7,6232.21066961,2962.07012101,device
200,7,5228.62210208,4343.78312309,device
201,7,862.655503335,1314.82903611,device
202,7,7844.74726847,3856.46426694,device
203,7,5712.291685,4550.70286654,device
204,7,5845.45252451,7186.96040956,device
205,7,3090.54293001,3561.47501177,device
206,7,6601.64184038,5576.7633878,device
207,7,7044.00484147,4596.25025814,device
208,7,4079.18160195,4694.1982729,device
209,7,6043.92220649,6128.08891762,device
210,7,3936.45329994,8610.93232567,device
211,7,3895.36709505,5969.36311474,device
212,7,8251.35160702,2236.60261356,device
213,7,2964.65095159,5784.86033253,device
214,7,7670.59451037,2844.36870521,device
215,7,3760.45936925,7297.46538695,device
216,7,1821.17041017,6791.82667885,device
217,7,3482.87403611,2730.65217627,device
218,7,3813.08409169,4450.47438604,device
219,7,5267.13532877,4317.2754668,device
220,7,5647.0816502,5071.62539953,device
221,7,6762.23332899,2964.91347349,device
222,7,7598.19809815,777.850056967,device
223,7,4730.74917502,7261.17650084,device
224,7,6799.20248455,1608.69500017,device
225,7,1770.79279786,2491.45574797,device
226,7,4125.51772619,6276.26671921,device
227,7,8812.53727551,1176.05661497,device
228,7,5114.71093785,5885.89669454,device
229,7,3619.22689715,5310.73443673,device
230,7,5613.37265365,8427.47215567,device
231,7,6659.87562022,5330.42056124,device
232,7,2318.66864326,6326.12577518,device
233,7,9573.11571933,8298.62661481,device
234,7,6160.52882035,6309.01024839,device
235,7,1117.20458885,1186.20605846,device
236,7,9082.71463746,3309.66303608,device
237,7,9157.07532416,7101.39756127,device
238,7,1185.96434933,8859.84050399,device
239,7,2715.92862667,4016.83555777,device
240,7,4310.41882424,4198.88049748,device
241,7,384.049497298,5646.47333452,device
242,7,5299.54206408,5853.54998445,device
243,7,5620.7129392,2065.73242771,device
244,7,5015.65224965,3122.0281307,device
245,7,1582.06794939,7691.9445469,device
246,7,6406.63529929,2529.65237924,device
247,7,4004.02484847,6826.96118592,device
248,7,4815.54388726,7545.75631024,device
249,7,6009.82557566,3051.97412514,device
250,7,2290.00110345,3195.10847827,device
251,7,2046.00237884,3161.16354384,device
252,7,5742.63479425,3445.09927489,device
253,7,9290.90713393,4430.56034332,device
254,7,7895.37870622,3163.63209363,device
255,7,3318.48493866,6743.74878023,device
256,7,5907.50424247,5027.45371275,device
257,7,3852.16262693,1972.91326564,device
258,7,2259.48874449,6538.11490222,device
259,7,8558.82120742,4537.87431742,device
260,7,3547.48518389,6779.4780232,device
261,7,8065.30728212,9123.47974772,device
262,7,7837.49051203,1431.08399889,device
263,7,6967.86258579,4099.35618305,device
264,7,5798.71993697,4113.10105786,device
265,7,2065.15856896,5288.47885415,device
266,7,108.941936673,7221.13876536,device
267,7,1913.07989339,7368.77738595,device
268,7,1495.57491078,6785.06446839,device
269,7,6448.31176426,940.130954489,device
270,7,5867.55700926,3254.01953828,device
271,7,5027.54804552,9370.49521394,device
272,7,2871.32868951,7978.68071457,device
273,7,6995.52203881,7042.87299306,device
274,7,7991.37337848,7749.83912268,device
275,7,4659.79809187,5616.42515071,device
276,7,7671.66766426,5787.65411448,device
277,7,4944.80361517,6944.65421898,device
278,7,3567.91335413,4742.06489203,device
279,7,7011.18957045,5168.98846143,device
280,7,6055.90044038,4571.43931693,device
281,7,8372.15165726,5059.53286756,device
282,7,5906.40970468,7266.83620961,device
283,7,3112.81989592,5824.04649529,device
284,7,6464.82063961,8867.822173,device
285,7,7390.00344433,3835.11336496,device
286,7,4437.08364826,6347.86312993,device
287,7,2445.78579411,1847.45103301,device
288,7,2751.24876296,2111.29310381,device
289,7,6325.5880469,5400.37148761,device
290,7,6973.15200903,3426.28779298,device
291,7,3391.77400366,2282.65592213,device
292,7,6475.26868015,3510.90416211,device
293,7,2919.75538619,6192.36983592,device
294,7,3317.95989385,5883.07673087,device
295,7,2542.23270376,1544.11631543,device
296,7,2234.16571226,4967.16888483,device
297,7,2477.1136908,2784.70851384,device
298,7,8256.48898312,2258.80854237,device
299,7,7811.32225465,4154.63855429,device
300,7,4537.16859817,8101.00269625,device
301,7,4863.83210847,8092.90091151,device
302,7,2433.86873311,3740.10169997,device
303,7,6838.98386566,6028.32029311,device
304,7,3585.61461351,2308.14979693,device
305,7,5541.11764601,9240.69054417,device
306,7,6437.01781011,7606.43260218,device
307,7,4557.39464054,6054.01271106,device
308,7,3650.84129263,1769.04123532,device
309,7,3216.46178368,3982.71825552,device
310,7,4304.81537968,5510.82948556,device
311,7,2374.81121343,4229.51156824,device
312,7,5131.21358765,2034.98360896,device
313,7,7428.09708414,7965.78102969,device
314,7,4923.49099064,4120.54623779,device
315,7,3543.36547293,3410.67209202,device
316,7,3789.38316922,6903.42491532,device
317,7,7753.49601611,5986.67568468,device
318,7,4853.42580981,3755.58680778,device
319,7,8563.77964686,2869.64178373,device
320,7,5875.54176377,8592.3357138,device
321,7,1026.87237549,6712.14487649,device
322,7,3768.65648635,4044.11964973,device
323,7,5838.89833105,4481.51528101,device
324,7,4425.18363241,4124.71301519,device
325,7,3550.204274,2353.10938618,device
326,7,921.425583239,7542.43697911,device
327,7,5025.65842249,4959.01437601,device
328,7,6941.6067747,1637.27750431,device
329,7,4504.90617386,7123.97364214,device
330,7,1356.91148853,5665.89311379,device
331,7,3613.56909308,5218.15112993,device
332,7,7430.2892115,6163.58244667,device
333,7,6700.40598916,7026.76735624,device
334,7,4294.96793983,7515.04564481,device
335,7,7535.63320599,3495.91763667,device
336,7,6708.6760194,2414.72490691,device
337,7,8076.03726869,7762.95549991,device
338,7,5075.86525068,3610.86845109,device
339,7,4738.97767272,5812.18640544,device
340,7,5444.05223334,2802.14087796,device
341,7,6120.18363075,103.134995061,device
342,7,9838.70264742,6644.91030243,device
343,7,8394.92135598,2452.93307672,device
344,7,5228.90203113,3666.90514092,device
345,7,1675.49888522,2986.00570963,device
346,7,5969.11464106,6963.98342656,device
347,7,3865.64872204,7898.379936,device
348,7,7137.48423951,3436.45744143,device
349,7,4449.84726908,8028.43387185,device
350,7,3038.31900723,7907.15450705,device
351,7,5022.37245131,6107.94988692,device
352,7,7421.04768299,5450.78271246,device
353,7,8838.47997775,6924.24346982,device
354,7,5000.42563192,4306.73858128,device
355,7,3063.54278195,7435.91989283,device
356,7,5477.5833732,6090.8699012,device
357,7,5075.70304303,7771.48070681,device
358,7,562.173583619,1559.86009504,device
359,7,924.738490571,7187.45148962,device
360,7,8009.17567967,5059.69955405,device
361,7,3140.44737748,3128.21783282,device
362,7,2997.96205152,9950.25337589,device
363,7,3439.61666707,6294.5335759,device
364,7,4732.2996496,7238.98593081,device
365,7,6736.34720656,6633.94043577,device
366,7,2912.51512108,3630.00778994,device
367,7,3291.11391361,1391.5836465,device
368,7,364.538266859,4882.41321211,device
369,7,7329.05134659,8616.74406909,device
370,7,2154.94601833,5003.52179623,device
371,7,5342.97668087,7008.57151924,device
372,7,9183.82406072,4141.83587162,device
373,7,4759.53621621,5212.7176653,device
374,7,4003.97877154,4279.4981024,device
375,7,8186.16693137,6627.07965983,device
376,7,4469.71367339,4624.18695703,device
377,7,8875.96129565,7313.87694804,device
378,7,4384.16253868,5348.40459779,device
379,7,3300.61654443,5657.52585022,device
380,7,8112.37018585,7082.52049362,device
381,7,1496.41107463,3411.72952008,device
382,7,3350.73867471,5524.71237966,device
383,7,5502.41179594,7696.27372552,device
384,7,2987.44901356,8091.10582606,device
385,7,1593.72673922,7663.66918638,device
386,7,5704.8850686,4666.27475671,device
387,7,4275.11163632,2547.03336949,device
388,7,5111.82250001,2524.94179762,device
389,7,2484.90882674,4614.73461036,device
390,7,8971.9227429,6441.19312998,device
391,7,8006.14778522,7372.80684181,device
392,7,3100.24771513,6726.77756068,device
393,7,4497.92332893,4103.32202334,device
394,7,7493.3353982,4623.52519689,device
395,7,6688.41373361,6693.5966476,device
396,7,6587.92449153,6799.76438382,device
397,7,7029.04572911,2086.80147997,device
398,7,6700.83956186,6315.07204496,device
399,7,2928.27727272,8408.38170028,device
400,7,1970.99172474,8471.59053176,device
401,7,8853.43167641,3287.16688444,device
402,7,4479.75085869,872.903496075,device
403,7,5315.34239989,3727.98332579,device
404,7,9070.04974377,3146.76056856,device
405,7,9028.93431331,651.468570323,device
406,7,6210.25382955,5039.05769632,device
407,7,6089.71798003,1377.44420945,device
408,7,5339.31737387,5176.03128695,device
409,7,6807.60446736,3398.12892352,device
410,7,5921.06547534,6349.91538275,device
411,7,6155.53284652,5420.00543886,device
412,7,8896.05104513,990.562957609,device
413,7,6597.99422286,7132.51946893,device
414,7,4596.37980443,9802.90226045,device
415,7,8496.38902773,7619.98929708,device
416,7,6914.74525698,6929.52915596,device
417,7,3267.24417136,981.836519236,device
418,7,5895.92158846,2188.85019737,device
419,7,3242.50522413,4526.27467552,device
420,7,3793.87558201,7561.42514675,device
421,7,1031.46862219,5454.87007442,device
422,7,3696.84193756,2276.88961865,device
423,7,6822.35809121,5470.81724689,device
424,7,1320.83237257,6853.46910463,device
425,7,5382.13460926,3611.48927947,device
426,7,2154.15576181,4635.96693834,device
427,7,1417.17852318,5208.48108984,device
428,7,6774.82818015,2018.30181492,device
429,7,1397.12605239,5371.61782839,device
430,7,4992.84772524,2946.39430578,device
431,7,6861.97356873,4427.68902316,device
432,7,6846.68323828,6769.1659157,device
433,7,7016.36275115,3678.41878976,device
434,7,7576.70085837,3042.15312553,device
435,7,5028.37070173,6298.3291551,device
436,7,5421.92986438,3776.4900285,device
437,7,4322.0632819,2622.13143127,device
438,7,6027.76121642,1626.58974496,device
439,7,2189.87808382,6535.93505775,device
440,7,7152.94217543,3500.81046201,device
441,7,6051.27640056,3825.98311565,device
442,7,9261.03470326,1833.3852482,device
443,7,1928.8817936,3006.81603025,device
444,7,9344.95139457,3229.15750836,device
445,7,1986.11534341,4120.48993276,device
446,7,4830.63997672,4457.23553779,device
447,7,2945.91374653,2509.11279814,device
448,7,7391.93025778,6862.74152199,device
449,7,5554.12198754,5683.37844791,device
450,7,2224.79722831,7880.85974694,device
451,7,8837.28968593,8487.79231577,device
452,7,760.414995154,9083.16372011,device
453,7,4876.56911188,5059.15467705,device
454,7,4028.45570961,8531.67042538,device
455,7,3851.93053345,8041.80117406,device
456,7,6796.96141644,6400.1586115,device
457,7,3932.30850121,1813.70059142,device
458,7,7449.68611571,3939.94749684,device
459,7,1856.41264883,1408.99552805,device
460,7,5363.41126506,6791.18149563,device
461,7,3248.56177938,5824.11976074,device
462,7,3732.8032852,8070.38729088,device
463,7,3977.22403508,7476.91670305,device
464,7,2088.90173327,6524.86963213,device
465,7,6120.31508076,4470.33841805,device
466,7,6387.02214364,2420.10723943,device
467,7,902.306373968,3006.77833866,device
468,7,4700.51515367,6878.48468603,device
469,7,7514.48800051,4853.41953415,device
470,7,3364.06250746,2704.73321934,device
471,7,5026.08516157,8638.55077862,device
472,7,2421.45099379,3805.73645726,device
473,7,7499.35493062,5235.80543653,device
474,7,2576.85460598,3775.92390998,device
475,7,6035.22623984,8308.76452368,device
476,7,6881.14203552,3858.32224961,device
477,7,5663.07988205,4732.84056905,device
478,7,8800.21873141,3741.26143087,device
479,7,3951.97199492,4980.43022894,device
480,7,94.7674126487,3956.36714275,device
481,7,5175.18265025,5862.83968973,device
482,7,1209.21675202,7889.38253667,device
483,7,4849.88674135,4924.84921036,device
484,7,5899.09678787,2284.62157088,device
485,7,7034.38423659,3383.2050808,device
486,7,4518.55788591,5258.10950807,device
487,7,4263.78207741,4115.37333318,device
488,7,5100.4441358,4827.28394354,device
489,7,5487.28581871,7809.47354232,device
490,7,1602.70804717,8100.46539163,device
491,7,3762.44727016,5149.18826928,device
492,7,6824.54693993,7354.3940082,device
493,7,9585.14977209,4451.94353839,device
494,7,2935.86352261,5238.01706053,device
495,7,4789.66730758,4482.51355351,device
496,7,6616.32448975,7815.52891481,device
497,7,2985.54851594,3278.7712037,device
498,7,4818.65757911,6589.25672899,device
499,7,4548.60084411,4734.48031775,device
500,7,7266.22349397,6960.61590556,device
501,7,2027.01647375,9540.10076595,device
502,7,7302.88141782,3339.509655,device
503,7,8630.38591551,6593.57105783,device
504,7,1695.03390292,1912.6163961,device
505,7,5084.84324715,7691.82291823,device
506,7,8827.58125123,6909.80482203,device
507,7,3798.88574443,6702.59560797,device
508,7,6346.45463339,7032.0484431,device
509,7,6673.58272363,3507.7220744,device
510,7,2869.53670603,1509.03913257,device
511,7,6512.06519024,8244.75429481,device
512,7,3636.29542711,6312.67610361,device
513,7,6833.98632446,3333.37829442,device
514,7,5886.7016946,4674.63351046,device
515,7,7929.019613,4745.62853424,device
516,7,2391.16953206,4889.15405994,device
517,7,2955.99177139,7091.9052182,device
518,7,7517.27347698,6823.34703333,device
519,7,5334.7303264,6593.67438793,device
520,7,4869.64816176,3131.48725481,device
521,7,1414.39102585,1099.84260368,device
522,7,2461.06507976,9600.25720073,device
523,7,2074.05740449,7325.26423951,device
524,7,5608.07236034,5776.2392289,device
525,7,7144.58913791,6184.42520092,device
526,7,5761.94165146,6997.78294561,device
527,7,7206.79987983,4046.98657263,device
528,7,6011.56829333,7272.12278342,device
529,7,3951.36956958,4623.92494918,device
530,7,4778.49012442,6092.58136495,device
531,7,8022.45895386,3173.47116265,device
532,7,3763.93993801,6651.58510358,device
533,7,4773.11624864,5442.31508812,device
534,7,7700.39981835,3137.96652141,device
535,7,1253.07738546,5502.89146494,device
536,7,8457.85046006,8158.10342287,device
537,7,3557.8140207,7797.0289845,device
538,7,5418.97120061,7195.52058786,device
539,7,1979.71945626,2615.9338445,device
540,7,4514.12082821,3461.22722536,device
541,7,3496.08469317,5200.03250879,device
542,7,3328.29920623,6281.17858417,device
543,7,6543.52858412,2673.18312619,device
544,7,8283.39842026,2383.83288422,device
545,7,5142.02342177,4020.14038438,device
546,7,5035.15626815,3329.26642924,device
547,7,8053.00873808,5463.50166528,device
548,7,6852.60310641,7303.92087894,device
549,7,3679.42117544,4454.84152449,device
550,7,6089.40219464,2715.03585292,device
551,7,6078.45411468,8603.56398641,device
552,7,6707.72247752,4628.5741048,device
553,7,4465.62201207,2471.10064049,device
554,7,3340.15405342,6777.99038213,device
555,7,6666.89580974,1610.14784407,device
556,7,4061.00020027,3655.68000807,device
557,7,1916.98864372,2091.05270496,device
558,7,4414.23072584,6170.64677789,device
559,7,2484.91382893,6005.27604385,device
560,7,6932.16340464,3049.78770694,device
561,7,5106.91320939,2031.97432185,device
562,7,3879.95325978,8793.7426851,device
563,7,5463.10362463,3805.9696558,device
564,7,5171.33877082,5064.00348938,device
565,7,5445.02535454,6967.14520037,device
566,7,8599.17705033,1384.05756759,device
567,7,8011.79295231,5414.10892456,device
568,7,6572.24631754,5461.79823496,device
569,7,2437.80664126,7073.05242562,device
570,7,7611.49000645,2897.56008307,device
571,7,3735.16076332,8621.17135364,device
572,7,7170.07875657,4424.49606033,device
573,7,3188.26668928,2878.17029723,device
574,7,6258.4021047,6739.23203368,device
575,7,5102.24868752,2163.74262338,device
576,7,1951.05918735,3345.7714166,device
577,7,3095.94787707,3816.40753819,device
578,7,7693.02873049,6792.44303642,device
579,7,6314.61510676,9169.42214419,device
580,7,4400.25030848,6674.97823415,device
581,7,6198.08069943,2982.08320484,device
582,7,1633.63775326,8436.05140925,device
583,7,2710.83210334,1892.34991567,device
584,7,5290.93486259,6839.84876438,device
585,7,6984.69592464,2579.26789719,device
586,7,2388.05611452,3675.18785104,device
587,7,3654.01182816,7163.75219583,device
588,7,4330.82287516,4383.3445969,device
589,7,4158.33526754,1811.30342969,device
590,7,3258.20419461,5886.36018432,device
591,7,3443.23727848,5406.04651225,device
592,7,9429.87189651,5672.56938463,device
593,7,4373.11463332,6457.35237192,device
594,7,5830.85077307,8288.4113894,device
595,7,8086.24344516,7926.09935691,device
596,7,8220.26634336,7229.1456579,device
597,7,5206.74497139,3235.86176446,device
598,7,5765.16775899,4605.22353683,device
599,7,6418.81702984,5603.04296865,device
600,7,3560.21660472,5848.74999375,device
601,7,5790.14972113,2183.74144858,device
602,7,8723.02718489,8240.48518418,device
603,7,3104.71526982,4721.81062566,device
604,7,7029.00270388,5446.87872446,device
605,7,3675.5017642,2851.24401703,device
606,7,7973.41514508,4159.73720165,device
607,7,4246.18077654,5563.63178154,device
608,7,4440.21347541,5319.03173274,device
609,7,8946.15621028,3666.3018537,device
610,7,5540.36472282,904.636955744,device
611,7,4166.52533329,3807.106282,device
612,7,5552.08732415,9060.06845058,device
613,7,5178.11746679,3826.70276651,device
614,7,5049.19600266,6381.32748098,device
615,7,2640.15373812,2688.52343035,device
616,7,8700.01455603,6173.0502871,device
617,7,3942.93609736,5394.33460838,device
618,7,5831.87113715,9292.17959496,device
619,7,4494.32310588,4796.97830087,device
620,7,4358.83411589,7948.0512744,device
621,7,5014.64625185,2072.16405829,device
622,7,7289.78364527,4043.1670488,device
623,7,8182.78472853,6089.77708083,device
624,7,4187.3987222,4496.47177935,device
625,7,4806.0503094,4117.56083065,device
626,7,3113.29671988,823.897325353,device
627,7,3864.12700095,5526.73186194,device
628,7,7695.54036174,5362.0908116,device
629,7,5733.57560112,5238.30790828,device
630,7,5157.01474488,1808.35792918,device
631,7,1501.78821413,3188.22699913,device
632,7,6987.47381805,3591.05075327,device
633,7,6064.6620491,1837.78485512,device
634,7,5383.77944577,2214.30257462,device
635,7,7241.55043078,2979.65396066,device
636,7,3660.37722701,1492.8014982,device
637,7,5628.45496973,5963.45496444,device
638,7,6811.89880065,4398.38572468,device
639,7,5155.17196826,4190.77704696,device
640,7,6096.18201797,5892.77189405,device
641,7,3722.89891934,3025.02756273,device
642,7,3557.45535267,6437.13821582,device
643,7,1283.91780178,8957.10519343,device
644,7,7612.40267021,4699.68727784,device
645,7,4333.04809245,5658.59611131,device
646,7,4335.02610909,9042.85010112,device
647,7,2218.95929317,4980.20910602,device
648,7,5828.17455254,4326.8192875,device
649,7,5165.94241373,9136.98602662,device
650,7,6190.70154793,4702.69388804,device
651,7,7384.08819469,8064.60096395,device
652,7,9804.06126851,607.972282598,device
653,7,6717.52308899,5848.14615184,device
654,7,2775.24963138,4941.30582368,device
655,7,1884.86997845,6792.47898467,device
656,7,7085.91520033,5453.22021629,device
657,7,4680.08097337,8471.83346569,device
658,7,4707.95453184,3995.1011473,device
659,7,6505.86563456,1861.32075895,device
660,7,3889.83273237,5997.9482504,device
661,7,4693.44509077,3662.35934006,device
662,7,6923.23558054,2420.85867138,device
663,7,4672.07742389,5021.33008934,device
664,7,8577.1922681,5756.32806957,device
665,7,6050.96384421,4625.99775994,device
666,7,2908.17688021,1303.13289257,device
667,7,4854.54743267,4310.14313719,device
668,7,4193.72233483,2669.40264153,device
669,7,7681.45638546,3770.196549,device
670,7,6787.65404976,3962.37662116,device
671,7,6005.70913424,2819.57568582,device
672,7,2508.33373705,7643.80285415,device
673,7,5140.16989942,4640.21590734,device
674,7,1159.64250038,5899.51628755,device
675,7,6157.03436431,7827.52137855,device
676,7,4793.29770435,3546.12575395,device
677,7,1992.22086616,3336.03399832,device
678,7,4274.64045656,3361.00941035,device
679,7,7208.27784789,2924.56993557,device
680,7,3553.63354002,2810.61666209,device
681,7,3293.59645266,5224.83773049,device
682,7,4515.02545795,6056.12244698,device
683,7,3445.49037266,5425.88945978,device
684,7,4600.40441543,3717.21439127,device
685,7,3190.42020103,2957.2889275,device
686,7,8725.13591479,6807.97975226,device
687,7,8937.989674,7154.49986026,device
688,7,4958.02498379,2039.4697199,device
689,7,6287.78045621,3760.36918413,device
690,7,7131.42028221,4544.43300903,device
691,7,5812.48631623,5206.60140025,device
692,7,3498.0573587,2709.73551923,device
693,7,6013.20024024,2630.67832275,device
694,7,6706.68890498,5945.60720418,device
695,7,6852.95746856,906.874394701,device
696,7,5701.26260877,7799.10451142,device
697,7,7741.3149415,2616.02619451,device
698,7,5263.18339678,5257.36697222,device
699,7,4781.99293109,3592.63703952,device
