Id,Time,Longitude,Latitude,type
91,0,1031.93936994,5425.66061894,device
92,0,8555.24611904,797.944739145,device
93,0,8208.86615236,3664.78781541,device
94,0,8725.75421373,7364.58259439,device
95,0,1550.15686554,1222.38970574,device
96,0,7945.81279825,3113.11974627,device
97,0,3103.91579915,9353.56187463,device
98,0,8851.04575677,4616.38760639,device
99,0,4825.47866549,5687.74992073,device
100,0,5211.66575013,4843.29335147,device
101,0,8957.89158295,7674.72130256,device
102,0,9311.50922089,7880.43543247,device
103,0,487.750460106,1244.65712803,device
104,0,3582.95488224,3255.32433949,device
105,0,5454.48737139,5629.19203875,device
106,0,8821.88891514,4587.31214729,device
107,0,6304.61922726,1774.70197841,device
108,0,7479.77872239,3437.25592196,device
109,0,676.736497239,4396.12810175,device
110,0,4376.28171082,6028.17493797,device
111,0,1828.07351436,3050.51106105,device
112,0,2081.12997696,1526.0984135,device
113,0,6414.41757374,8271.82338576,device
114,0,4476.4816463,4879.82240214,device
115,0,8074.2588715,3623.9058687,device
116,0,-187.596519099,2400.7921419,device
117,0,214.916885417,5277.35545118,device
118,0,5834.84253598,9651.04637391,device
119,0,685.253767928,1329.91608775,device
120,0,787.563385739,5437.8905101,device
121,0,9766.60470459,9210.15040701,device
122,0,7336.97582882,1873.68855253,device
123,0,5088.0934475,725.139019367,device
124,0,2029.51450323,423.708531327,device
125,0,1303.09767418,171.995072164,device
126,0,7823.60983527,3798.43568082,device
127,0,3262.71232007,2301.17253168,device
128,0,7809.91810635,2345.43327366,device
129,0,8024.75738489,7015.35666163,device
130,0,5443.43286665,2012.47952535,device
131,0,5373.68532769,6670.05669269,device
132,0,1824.63200669,9889.66262877,device
133,0,7158.45864321,8286.10740779,device
134,0,5041.72990434,3784.90361059,device
135,0,2842.20308461,6113.0853357,device
136,0,1711.30688333,3648.42825799,device
137,0,9000.19164945,7053.96253228,device
138,0,1292.19974443,4269.37620977,device
139,0,1024.95610433,9516.20916474,device
140,0,9193.70366124,635.267390801,device
141,0,8241.64691642,405.565592752,device
142,0,5690.46881566,8742.59366644,device
143,0,7144.11342594,1920.85948242,device
144,0,877.999387268,6112.83051892,device
145,0,8608.4952532,6594.28566282,device
146,0,3759.44989948,7670.4383054,device
147,0,3452.69515655,1653.25113358,device
148,0,6345.155726,9602.5162704,device
149,0,4792.29211932,4110.78177711,device
150,0,4911.89271656,258.848284614,device
151,0,5986.57892658,2996.84618945,device
152,0,574.435169418,2608.7097621,device
153,0,6311.30238088,4183.07066665,device
154,0,1862.0047223,849.854277561,device
155,0,2054.78803496,4190.76230638,device
156,0,2457.81655666,6535.60155943,device
157,0,1864.46006667,506.518056452,device
158,0,5064.72382001,9781.42425084,device
159,0,3020.15222348,8111.72448901,device
160,0,5458.11754247,4039.31858435,device
161,0,9086.98981933,1169.74310568,device
162,0,5522.70721981,2439.3669412,device
163,0,5002.42152032,3261.50963021,device
164,0,1240.02118284,1026.71157498,device
165,0,5641.53338948,1825.07516847,device
166,0,400.572896911,4505.17578994,device
167,0,862.082897,8284.85296105,device
168,0,9166.40558319,8116.88678226,device
169,0,8330.71282422,2437.46967424,device
170,0,759.837630984,5574.53334381,device
171,0,2861.91481298,3100.09477039,device
172,0,2630.80028763,8265.87998832,device
173,0,461.121554633,879.705129877,device
174,0,1479.53949373,8737.42409027,device
175,0,8537.5169861,2635.17213297,device
176,0,6647.70219048,4042.72744587,device
177,0,4713.68905827,2074.11073076,device
178,0,8566.5908683,5111.40555835,device
179,0,2612.85913527,9279.70070552,device
180,0,7624.00625855,9381.33911485,device
181,0,2956.0553845,7220.68818972,device
182,0,5697.0827015,3589.40705365,device
183,0,7379.35570048,8302.87369671,device
184,0,8052.47916295,175.865782893,device
185,0,7059.39995117,5243.8036272,device
186,0,9864.43367104,4543.6797782,device
187,0,3406.24886291,7040.14960682,device
188,0,8909.93669057,2708.54669064,device
189,0,4724.11018115,2782.5727891,device
190,0,8820.34334325,4752.35579334,device
191,0,2243.4500824,4214.167219,device
192,0,2587.96769187,3177.33639035,device
193,0,1696.04833833,3372.35514949,device
194,0,6764.05095273,5213.59787785,device
195,0,350.621934755,9418.3644881,device
196,0,6740.93343135,2365.98070686,device
197,0,439.936466953,4892.13999291,device
198,0,5299.96323465,1554.70416187,device
199,0,2543.72794223,697.012096491,device
200,0,3390.43441553,6639.23430268,device
201,0,1573.09399479,7363.2211597,device
202,0,6454.89999605,5337.26904631,device
203,0,8499.06598416,7945.93835876,device
204,0,8811.27996648,8997.63349055,device
205,0,1584.43160337,1056.71733879,device
206,0,6645.69826708,5716.96125994,device
207,0,9055.89078341,9208.98639253,device
208,0,3117.99105457,6157.28230757,device
209,0,8852.95178374,4302.36546348,device
210,0,959.442962678,9238.46913857,device
211,0,1105.84353516,1274.57365817,device
212,0,9465.15031371,3818.7192935,device
213,0,8293.54089786,1563.93513557,device
214,0,5730.89278008,6677.91795237,device
215,0,6168.16333872,5588.35076666,device
216,0,5199.07930728,6607.7944947,device
217,0,1296.3110538,652.508926589,device
218,0,2814.76648919,2162.9670728,device
219,0,6256.76659173,2129.64430409,device
220,0,1949.55398918,1616.22863187,device
221,0,7982.51393612,1978.69549919,device
222,0,9364.55802187,1979.75882624,device
223,0,929.525972831,5377.71909066,device
224,0,8051.79488289,2269.79771555,device
225,0,1447.39077704,2243.57798787,device
226,0,2109.93773277,8075.07146826,device
227,0,5005.55282799,931.765999343,device
228,0,5400.57855436,1286.7184603,device
229,0,3010.27307232,1219.19606902,device
230,0,6627.15550556,9899.59282092,device
231,0,6289.55795852,5022.95769878,device
232,0,4798.47226621,1853.68065818,device
233,0,6745.89679022,2716.44425199,device
234,0,5116.81757924,3250.25640393,device
235,0,188.057862556,214.767563224,device
236,0,9171.22003782,3331.17035719,device
237,0,9518.3207019,7629.05213262,device
238,0,601.333168263,6146.13620518,device
239,0,5820.47874843,4285.06672577,device
240,0,1566.18338033,365.166846499,device
241,0,583.701308877,8741.37688314,device
242,0,3424.30223943,1607.74024748,device
243,0,5381.20248956,5963.649202,device
244,0,3057.09501124,3988.45913589,device
245,0,949.442050035,7860.83813512,device
246,0,6623.09310118,3372.32780111,device
247,0,1782.10102312,5450.36884321,device
248,0,8025.50109611,5800.17414403,device
249,0,4068.17815496,7081.62919963,device
250,0,1364.38050673,9984.8489725,device
251,0,1121.96659262,1486.69875974,device
252,0,977.374202111,3566.28240986,device
253,0,8687.46709802,7070.48242918,device
254,0,8979.92593254,1290.66160297,device
255,0,790.80268579,7538.31670616,device
256,0,2793.76663684,2268.43199736,device
257,0,3939.63364831,1873.68006854,device
258,0,1860.37304929,9361.78346678,device
259,0,6951.34704911,7275.63101719,device
260,0,5203.4042299,7137.94731999,device
261,0,4924.14618346,8916.48870465,device
262,0,5552.63180467,4904.30620246,device
263,0,7103.54269734,4158.13398283,device
264,0,2258.96845457,142.010196848,device
265,0,2885.71520268,2419.5275431,device
266,0,63.8546055867,7497.31961035,device
267,0,1679.09646786,7274.11635182,device
268,0,954.152561328,6551.26244507,device
269,0,8846.88023884,1125.66631664,device
270,0,497.890426321,964.250145775,device
271,0,8690.8057461,6710.32982099,device
272,0,7238.27459308,7387.60347666,device
273,0,7319.49280182,7151.95557233,device
274,0,9239.28477215,9115.12748714,device
275,0,9118.29138951,7920.48226182,device
276,0,7368.69253752,4711.53806302,device
277,0,6071.86490123,2944.79561999,device
278,0,9444.12378096,3111.22836169,device
279,0,8274.02827476,9102.528961,device
280,0,2205.02807588,578.27790377,device
281,0,6499.70421682,8117.07784021,device
282,0,7607.89248795,7386.24080675,device
283,0,5171.00181455,7541.36334877,device
284,0,6421.16741692,9045.53438763,device
285,0,7947.14798462,7632.68037418,device
286,0,3398.87142211,3783.58517909,device
287,0,6045.18207731,1177.73156663,device
288,0,767.333808202,5755.37074729,device
289,0,4916.58744673,4167.35146194,device
290,0,7066.0188807,2769.69183513,device
291,0,3103.3002227,4009.76944221,device
292,0,7113.50239271,4844.15450042,device
293,0,2189.87297144,9305.40143916,device
294,0,3382.01610328,6617.13122248,device
295,0,657.138319274,7469.92576658,device
296,0,8545.20302394,5188.6323735,device
297,0,3703.68413565,5168.60170891,device
298,0,5431.61965556,1762.14981863,device
299,0,8646.0365945,2169.3941674,device
300,0,3728.33031506,9596.19221451,device
301,0,7270.51301325,4235.20047347,device
302,0,3596.71987721,8495.78546047,device
303,0,8730.5716109,7096.4026111,device
304,0,7423.47144993,2759.8285747,device
305,0,2738.15847565,9987.09416895,device
306,0,7275.0320325,8314.9856787,device
307,0,7395.82549566,9708.51460787,device
308,0,6326.07923484,1361.20616108,device
309,0,5707.09958478,723.127766376,device
310,0,1623.73271602,3734.53226358,device
311,0,1504.71296859,3708.28979311,device
312,0,2179.37336048,491.798490615,device
313,0,8024.03071904,9231.66544114,device
314,0,2229.77964494,7283.17566769,device
315,0,4953.91976319,433.957325746,device
316,0,4014.10637552,5296.31861327,device
317,0,8940.96042809,7129.65130617,device
318,0,5117.61518939,5028.48709789,device
319,0,7259.3737426,7007.84991183,device
320,0,9018.23635523,9722.51815036,device
321,0,515.197889866,7102.19951992,device
322,0,1088.02554498,3859.86762665,device
323,0,6403.62770463,8343.06707889,device
324,0,8642.12143575,8774.90875534,device
325,0,6402.11380975,6088.40357009,device
326,0,53.3105299617,9967.18672136,device
327,0,8610.42953378,6588.14715827,device
328,0,4912.95686088,680.672400321,device
329,0,5128.44792934,4813.87953697,device
330,0,481.870139946,6622.85953388,device
331,0,5613.9814388,6348.29557859,device
332,0,9862.23554786,7172.69562552,device
333,0,7386.18579126,4904.95495809,device
334,0,5785.23281283,7588.07889053,device
335,0,8327.3049655,4497.23402981,device
336,0,9638.45108055,3870.39875563,device
337,0,9544.18643302,9071.26137627,device
338,0,576.770141158,1880.0709518,device
339,0,2904.57389655,3915.41962831,device
340,0,8376.41591034,1527.7402935,device
341,0,4263.43891319,56.7073951257,device
342,0,9748.95607404,9012.27152175,device
343,0,9178.98768645,7387.48605879,device
344,0,8261.28505636,8073.70748358,device
345,0,3632.11370876,930.238224348,device
346,0,4746.35052745,8098.33046285,device
347,0,4150.09686178,8723.16529716,device
348,0,8987.09538721,4115.18054142,device
349,0,4362.00048141,8215.79081127,device
350,0,1942.09689358,7182.08492153,device
351,0,3244.38695184,7293.54801108,device
352,0,8941.39975176,5492.43070879,device
353,0,6487.42311346,837.022693724,device
354,0,5526.62880041,4481.13733683,device
355,0,2697.51088922,7582.13872992,device
356,0,5863.84922631,6138.74491243,device
357,0,147.958978339,7460.78597362,device
358,0,1382.33735791,4224.2462769,device
359,0,529.532910371,7534.20847411,device
360,0,7665.24829622,6666.00867816,device
361,0,1011.24428332,6975.39422648,device
362,0,2305.42399244,9984.45189004,device
363,0,6008.05373996,5351.14358485,device
364,0,3780.57730598,3376.21973992,device
365,0,5203.0436279,4833.2904884,device
366,0,1276.97534908,1569.31759669,device
367,0,2652.25200993,1068.51660682,device
368,0,113.961663753,4885.43726441,device
369,0,8274.20128652,5304.26343919,device
370,0,5033.41359946,2009.73349532,device
371,0,3751.48836976,9725.58315082,device
372,0,9947.46309452,4980.62700521,device
373,0,4732.8753338,3046.76413589,device
374,0,1794.89842684,6648.54873141,device
375,0,7015.1867766,6485.85481109,device
376,0,8045.95943854,3949.31948358,device
377,0,9444.25420769,6478.36733069,device
378,0,9433.23177067,987.95075513,device
379,0,859.787577072,5920.07910421,device
380,0,6855.094051,8495.42558633,device
381,0,5335.44060184,1599.80320889,device
382,0,8653.08571716,4220.26688227,device
383,0,5179.31467078,7277.75764033,device
384,0,8197.34010113,9116.61566231,device
385,0,4676.77802989,6458.3523385,device
386,0,2381.69236942,8425.00311222,device
387,0,7118.65921157,1280.91325705,device
388,0,6691.34007291,4597.53005338,device
389,0,7705.17586794,2148.93018061,device
390,0,9714.39916227,6923.83944822,device
391,0,6946.43527272,7251.91902516,device
392,0,2153.6782721,8256.43997445,device
393,0,9817.76768608,7010.24124459,device
394,0,3908.10215086,330.577688209,device
395,0,5852.78035612,2667.68996718,device
396,0,1017.30107645,8634.93313384,device
397,0,5997.95828638,1353.22806445,device
398,0,6906.44193907,6335.63706835,device
399,0,905.714147578,8523.81651128,device
400,0,4099.23572337,9102.87845461,device
401,0,6534.18986549,3688.10883124,device
402,0,3329.0216504,5044.3814623,device
403,0,7131.55939638,3221.94527415,device
404,0,9329.32304154,3072.65759292,device
405,0,3610.399985,3170.10895444,device
406,0,9388.42277967,1856.72994703,device
407,0,3005.97011787,653.710389254,device
408,0,3511.5064959,7123.68823167,device
409,0,4205.35928897,5841.40910225,device
410,0,3911.41307786,2195.95653138,device
411,0,5377.53753767,2123.7123768,device
412,0,4149.59531049,768.724520675,device
413,0,4897.38218605,4083.66124343,device
414,0,382.803901816,9965.23666607,device
415,0,8968.32957246,9285.17556841,device
416,0,7539.77332238,7910.65717596,device
417,0,4043.80134489,456.758665842,device
418,0,7829.14795094,1753.15682056,device
419,0,3354.49830412,2656.79680169,device
420,0,8570.56096937,5677.63247936,device
421,0,5649.66837321,5246.03765975,device
422,0,1206.03922481,5020.82949041,device
423,0,6247.70567456,4331.41794945,device
424,0,431.646426756,8872.63951653,device
425,0,7917.75265107,3268.92917282,device
426,0,3039.41705475,2342.95412869,device
427,0,2488.58836148,1458.48243817,device
428,0,4718.34024476,4222.15717789,device
429,0,1541.82491936,6689.75977442,device
430,0,7853.99917556,2364.3416269,device
431,0,6926.83473871,4311.08533818,device
432,0,6798.55824656,7040.69263164,device
433,0,7429.33772004,1264.0669326,device
434,0,8394.72999357,7303.19330556,device
435,0,1673.04396794,6236.24088909,device
436,0,5611.73365563,6110.49768319,device
437,0,1177.07392046,3092.29431396,device
438,0,4470.80637219,839.254063832,device
439,0,5616.18048798,7197.69900139,device
440,0,4924.091215,728.572019081,device
441,0,5191.03693815,8879.82129592,device
442,0,7559.25992792,890.954389076,device
443,0,1110.41017503,384.772640441,device
444,0,9505.96428019,3135.98427823,device
445,0,1154.75978618,4226.14435336,device
446,0,2958.79663859,7337.75333026,device
447,0,7864.84710185,5144.59606408,device
448,0,6649.97211943,2713.30236452,device
449,0,7717.78583279,4312.15838015,device
450,0,2549.33169672,9029.00830467,device
451,0,9648.05931648,5349.56727561,device
452,0,4029.30435228,4402.12648816,device
453,0,3539.45084709,5133.03803917,device
454,0,7647.3133723,8615.27421403,device
455,0,7554.23089781,3874.76425402,device
456,0,9516.74430075,8023.1141263,device
457,0,2295.7860282,6100.63751572,device
458,0,4826.56761642,4631.21644629,device
459,0,644.57913815,1560.17712189,device
460,0,7244.25892411,4851.57353886,device
461,0,3716.5635283,2929.63614764,device
462,0,2672.83880047,3114.77438116,device
463,0,2639.14286143,8866.5867019,device
464,0,1129.76552339,7797.87462265,device
465,0,6094.02744913,8001.71622516,device
466,0,5820.95371487,189.397011397,device
467,0,5238.33618944,4242.73666529,device
468,0,4964.07913436,2139.58735301,device
469,0,4820.58704149,3461.40009781,device
470,0,1282.71679735,1658.00585081,device
471,0,4258.59415238,9392.16128271,device
472,0,1089.28711032,2516.58315729,device
473,0,5141.1406185,8857.05261232,device
474,0,2492.76373103,8305.11932862,device
475,0,6746.41888325,5987.39460712,device
476,0,2196.31170288,2643.06796731,device
477,0,7363.54386688,1876.26152308,device
478,0,8894.83006531,3873.28926803,device
479,0,3341.31500458,5051.94365679,device
480,0,195.302876706,6715.94257947,device
481,0,5177.17166139,8962.04865416,device
482,0,1572.76752711,9230.94465037,device
483,0,6927.73305503,6305.12072345,device
484,0,2930.37703601,2563.70458136,device
485,0,7848.57503928,4051.5271331,device
486,0,1925.55141689,7375.90161865,device
487,0,7432.59165332,9172.03939072,device
488,0,343.753137854,3995.98902913,device
489,0,6850.87429223,9725.84095219,device
490,0,1550.62554058,8857.85830323,device
491,0,2300.22392356,9845.32190006,device
492,0,4940.75803863,2391.06897136,device
493,0,9679.77801889,4801.42831024,device
494,0,753.787643242,1305.91070523,device
495,0,6722.64935271,1384.82894492,device
496,0,7268.74226408,8213.9637474,device
497,0,2503.70587474,3857.75458648,device
498,0,5007.4036356,7858.51705241,device
499,0,7366.7264939,3645.94424515,device
500,0,7921.21227988,5485.84306431,device
501,0,7745.28019019,6903.30703003,device
502,0,3971.98080168,3589.66159315,device
503,0,6463.36212279,9848.49694807,device
504,0,1134.69352626,3517.65341859,device
505,0,5756.53344988,8003.20982928,device
506,0,7452.39462532,7410.18518493,device
507,0,3107.55663345,9384.97339591,device
508,0,5374.30504093,5120.60275253,device
509,0,5257.47565701,6560.23798335,device
510,0,2605.70038492,700.343672169,device
511,0,6035.4788989,9378.66983067,device
512,0,4975.81656828,8707.14387361,device
513,0,5624.63155043,2289.70438252,device
514,0,3580.93478942,333.239421279,device
515,0,5062.51296938,3885.13564104,device
516,0,3762.86237887,7629.27422071,device
517,0,1158.64975821,8956.8391338,device
518,0,7382.45621121,3570.25087343,device
519,0,4176.50857894,9031.73602272,device
520,0,4545.25612322,5605.59704174,device
521,0,522.253662337,1237.72629653,device
522,0,2307.55809192,9686.33697554,device
523,0,2919.8998861,1130.75403447,device
524,0,8652.15802898,8581.73858261,device
525,0,7269.50356482,6553.36449619,device
526,0,8292.96311998,9314.49913827,device
527,0,9130.47230306,1658.81183078,device
528,0,6331.11716157,3191.36972871,device
529,0,4126.64198376,4003.19649456,device
530,0,9073.10736188,2756.73394186,device
531,0,8650.2063414,6977.99029329,device
532,0,1809.22407364,9371.56020633,device
533,0,2806.65423347,8076.16777339,device
534,0,6327.83792136,4429.42552947,device
535,0,4272.23174634,1667.22292479,device
536,0,9285.18138576,8802.78573868,device
537,0,1978.99859295,7451.42673446,device
538,0,9863.25030931,8642.20779253,device
539,0,3679.06278127,1163.54865887,device
540,0,5792.26101376,1346.34159222,device
541,0,2703.74524319,5645.63282981,device
542,0,6262.0455431,5551.34686358,device
543,0,5515.11770842,6576.03117046,device
544,0,9372.74699419,2407.50885651,device
545,0,5795.61649855,2250.96137052,device
546,0,6623.30328914,308.510281439,device
547,0,8257.97054977,1945.0261511,device
548,0,6841.08786523,6398.2390411,device
549,0,6241.21581261,4079.83829026,device
550,0,8697.38622046,8177.68631287,device
551,0,5734.14605938,9320.83741994,device
552,0,6117.50258244,3861.63224657,device
553,0,4280.77537599,1462.44438574,device
554,0,3548.04941344,3468.14417664,device
555,0,8534.59712871,2118.59763103,device
556,0,5300.90291128,7146.56595276,device
557,0,600.677444729,1028.1367309,device
558,0,6354.50783473,6592.52141177,device
559,0,383.643449975,4598.96003687,device
560,0,6349.54161777,1716.77387598,device
561,0,297.351318905,3964.89522785,device
562,0,1878.22410395,9612.28320058,device
563,0,4208.00978304,982.935051702,device
564,0,4198.3211132,1342.25717837,device
565,0,4256.00133995,5038.71775282,device
566,0,8541.27465957,789.593489435,device
567,0,9294.41584162,4796.32774387,device
568,0,5498.33489654,8522.20810749,device
569,0,2715.4693883,6685.84473301,device
570,0,7859.25101791,2830.30136396,device
571,0,5665.35764952,8943.01013979,device
572,0,7979.41562191,6839.34631399,device
573,0,1159.02699038,5421.23224046,device
574,0,3899.03943128,3979.93746641,device
575,0,5502.35477689,112.808863569,device
576,0,670.357088083,2987.7013133,device
577,0,4057.95289619,5353.19523802,device
578,0,7444.90366599,5793.5256684,device
579,0,4694.0669764,4900.47170216,device
580,0,1191.51594094,4543.90573655,device
581,0,9745.48471886,4586.68053705,device
582,0,5427.14040287,8690.79891409,device
583,0,1808.71008657,458.917393501,device
584,0,1606.10946384,8516.1789442,device
585,0,6484.04320829,5619.0945222,device
586,0,6869.19407931,8593.82520431,device
587,0,3913.16525378,8522.5229359,device
588,0,9614.65943502,2210.75094156,device
589,0,4677.8423098,462.703516897,device
590,0,2387.3807353,4780.8727839,device
591,0,4216.90925798,6902.14545104,device
592,0,9353.4339656,303.370382266,device
593,0,3789.74181184,7874.94449248,device
594,0,9521.03010905,7504.60195557,device
595,0,8409.19039112,7829.63161077,device
596,0,4882.62199486,4210.64817632,device
597,0,5068.9407329,4199.01782029,device
598,0,8000.6663036,8447.7062344,device
599,0,3865.58524607,8414.10536111,device
600,0,8782.80984415,1270.15560227,device
601,0,1599.69633021,3203.79691782,device
602,0,9990.83763059,2190.69474337,device
603,0,9622.22717103,4997.04086137,device
604,0,6811.80452827,842.803767104,device
605,0,3927.99699505,2500.01920932,device
606,0,7802.03519838,6242.70631255,device
607,0,2578.29027914,3155.37202044,device
608,0,3710.14618806,9599.18159287,device
609,0,9086.68735853,3585.2093479,device
610,0,9987.28302622,578.484665025,device
611,0,3872.27680082,4400.08939642,device
612,0,1037.14828598,8311.88839934,device
613,0,8706.48202718,3397.94247596,device
614,0,6168.14788065,9324.24744428,device
615,0,1038.48816441,2206.5040162,device
616,0,5516.29102458,3081.52765627,device
617,0,3554.88839665,7185.44334905,device
618,0,6953.02675403,8263.92496086,device
619,0,4668.54837463,926.586828245,device
620,0,6505.13227938,8144.00565702,device
621,0,6103.37124291,4416.22739476,device
622,0,3980.11669472,6909.50103371,device
623,0,7620.4606607,4470.24802288,device
624,0,7078.86688387,3803.66791051,device
625,0,7991.29103271,4713.55501435,device
626,0,3023.79050179,682.42156827,device
627,0,61.8819317882,9983.0818661,device
628,0,5030.3962298,4563.91941873,device
629,0,5394.52695967,9189.890931,device
630,0,9212.10928693,4358.51806081,device
631,0,3375.26256352,306.495626917,device
632,0,6206.3024728,4272.39437086,device
633,0,8118.69177807,912.007331951,device
634,0,4851.20896388,2037.99345952,device
635,0,7360.32192173,3032.00413682,device
636,0,2765.44911484,287.807011337,device
637,0,2226.45766863,8242.56781248,device
638,0,4862.28207868,1955.87588439,device
639,0,8253.61712138,7635.80672219,device
640,0,4254.85357306,1147.55784365,device
641,0,3185.07730373,6019.1576265,device
642,0,8319.33197478,8815.03475336,device
643,0,716.091577635,9200.38796312,device
644,0,6307.28167162,2099.66336068,device
645,0,2558.60598281,882.563794884,device
646,0,4888.04545731,9309.05441807,device
647,0,2837.40983408,7826.95877733,device
648,0,7957.90357613,3717.10644515,device
649,0,2113.36636081,4727.23876992,device
650,0,5888.56867069,6581.14240078,device
651,0,7512.24681247,8372.38352774,device
652,0,9950.57883733,295.101111475,device
653,0,2169.99736237,8218.50823373,device
654,0,139.708933956,5772.7301889,device
655,0,7773.15733159,6122.0585336,device
656,0,3833.90931402,4162.23014475,device
657,0,9282.58174006,8339.96439096,device
658,0,6509.03340555,6548.2191253,device
659,0,4348.78057335,3034.49851523,device
660,0,2865.35883639,7870.71565869,device
661,0,3641.09614074,1015.60659465,device
662,0,8942.0268855,2921.78584809,device
663,0,3948.90919597,6234.28762903,device
664,0,5916.93985668,4956.77667802,device
665,0,7095.94060064,3627.72242898,device
666,0,3355.62115965,1124.8704646,device
667,0,3238.80449395,5789.37958171,device
668,0,456.014193013,5086.79642932,device
669,0,4524.3883846,9557.35274521,device
670,0,9008.30592617,5203.97049707,device
671,0,8311.70895242,4952.42794763,device
672,0,1820.57441045,6135.2182985,device
673,0,9389.51649157,6341.30528408,device
674,0,96.5860233415,5600.57208499,device
675,0,6758.17369836,8090.7771688,device
676,0,7748.10429901,2173.89358383,device
677,0,920.335201746,615.052336242,device
678,0,3246.47802185,2567.60253794,device
679,0,1922.05621899,1877.05574305,device
680,0,8900.27487108,1562.55551458,device
681,0,4026.42381184,4228.10965274,device
682,0,3457.28716469,4096.70887469,device
683,0,9634.71436184,2203.9457906,device
684,0,1054.67816312,6028.753756,device
685,0,2090.03992587,2555.96220645,device
686,0,8692.52526653,7014.16535451,device
687,0,5056.01825892,6446.5364215,device
688,0,5247.52182738,3693.83477642,device
689,0,7648.46727562,3017.31935301,device
690,0,5539.67575696,3120.92619759,device
691,0,5056.07788022,5192.73930134,device
692,0,4583.74114253,1007.81421024,device
693,0,7567.33378048,974.001703503,device
694,0,3368.91764725,9973.58225751,device
695,0,7270.08313484,885.323511245,device
696,0,8212.4087415,8716.23878349,device
697,0,4687.2586153,7856.16009665,device
698,0,3393.69284225,7897.40797749,device
699,0,9464.42387954,2054.92434703,device
700,0,8779.85350966,3668.14630242,device
701,0,7416.3406943,4903.80109988,device
702,0,8810.85218748,8378.63343501,device
703,0,1624.2409309,9331.80969964,device
