Id,Time,Longitude,Latitude,type
1064,5,4682.1451382,2437.20087629,router
1065,5,5368.37488486,7098.15611015,router
1066,5,3617.04930475,3872.68060911,router
1067,5,3768.57432455,2718.38510556,router
1068,5,7662.26910142,3631.52635748,router
1069,5,7461.97384433,3103.7530531,router
1070,5,8166.7494451,5185.03753379,router
1071,5,3667.7761674,7682.71078304,router
1072,5,796.50609056,2321.11328986,router
1073,5,4460.37898,6135.3384477,router
1074,5,292.944951686,4883.27722705,router
1075,5,7851.60117287,6586.72970305,router
1076,5,3181.82484793,5604.11866068,router
1077,5,4475.9893243,8384.10863641,router
1078,5,2474.59853655,7319.29294413,router
1079,5,5354.61849448,5482.78638018,router
1080,5,7189.33644794,1908.19919227,router
1081,5,6759.5830982,6320.94776593,router
1082,5,2350.40209411,8441.36307485,router
1083,5,5549.18397544,3260.98056735,router
1084,5,4957.77168989,5861.75019062,router
1085,5,1066.7792452,7430.3749366,router
1086,5,1263.73823691,5613.28119649,router
1087,5,6296.21343178,2553.56570436,router
1088,5,4919.61589773,4263.89083485,router
1089,5,5582.91697521,1401.63669321,router
1090,5,6884.68994347,1855.53574705,router
1091,5,1597.00068096,3463.88613489,router
1092,5,4394.55174114,3630.80890365,router
1093,5,6112.80432886,5479.3035058,router
1094,5,4775.81914815,5524.51401945,router
1095,5,6744.80201222,4455.6996952,router
1096,5,2552.82864171,5069.97974388,router
1097,5,3777.69889476,5863.19296824,router
1098,5,5169.15624195,5560.13506391,router
1099,5,1587.827331,8316.86336637,router
1100,5,3668.49359568,6048.3624461,router
1101,5,4872.58502382,6951.90253568,router
1102,5,2636.23176334,1262.50919389,router
1103,5,5048.83147149,3509.96909316,router
1104,5,1159.49463628,1139.2379445,router
1105,5,2417.20594038,9624.85142211,router
1106,5,3205.44969104,7428.72084722,router
1107,5,6688.76523167,7608.8597892,router
1108,5,8399.76828911,4686.56615724,router
1109,5,4968.59561409,6291.18238757,router
1110,5,5104.50538417,2999.38834035,router
1111,5,4510.59014788,4287.57382743,router
1112,5,8582.63351011,1214.21068812,router
1113,5,2549.87724148,6924.24528499,router
1114,5,3370.80645396,4255.48973814,router
1115,5,5167.37233182,3511.04920898,router
1116,5,6304.4788444,6256.22763398,router
1117,5,4966.86152731,4800.44783586,router
1118,5,7924.44944603,4754.87123333,router
1119,5,8986.30796692,3643.13256633,router
1120,5,4262.10474181,8846.30272165,router
1121,5,7790.37926133,5289.75810686,router
1122,5,7275.48514248,2994.61115385,router
1123,5,4662.25307499,8415.7084936,router
1124,5,6104.37786872,5239.39346311,router
1125,5,7420.70494263,8152.53883932,router
1126,5,4392.77396219,2906.14426994,router
1127,5,4392.90659304,4732.78212134,router
1128,5,6779.43695664,5423.66974791,router
1129,5,4399.38811329,8017.61987856,router
1130,5,1685.96781918,2558.6106663,router
1131,5,2876.0258367,2842.62415006,router
1132,5,8715.81858672,6866.88992433,router
1133,5,6972.13623035,900.716999428,router
1134,5,6144.69443471,3423.95821223,router
1135,5,8339.05304495,8112.32215565,router
1136,5,8883.88479172,2129.77942117,router
1137,5,3349.9021965,3954.8631507,router
1138,5,5295.36924545,3137.14783709,router
1139,5,6444.39637728,8995.6760564,router
1140,5,6643.75790735,4238.92454424,router
1141,5,8480.08624002,5522.4412342,router
1142,5,3798.68124172,8610.98841933,router
1143,5,539.490171913,8111.18789437,router
1144,5,8490.37996552,5517.20133852,router
1145,5,5600.92690909,6871.41256696,router
1146,5,2140.17056269,4276.35694622,router
1147,5,5709.53562347,4229.25048179,router
1148,5,2532.35109218,5374.85182789,router
1149,5,6871.95212198,9337.18963852,router
1150,5,3462.30457383,6968.05700498,router
1151,5,3989.99528575,4334.1126942,router
1152,5,8029.106526,6648.5772157,router
1153,5,7055.54854491,4264.96709693,router
1154,5,2437.58684524,6989.98787412,router
1155,5,8081.18431743,3881.26002804,router
1156,5,7400.21698514,2300.58700872,router
1157,5,5695.95281785,3977.12284492,router
1158,5,4667.77590694,4020.58925797,router
1159,5,3319.22818637,6411.27784083,router
1160,5,7777.67511972,2881.44708644,router
1161,5,9664.87899178,5121.84278496,router
1162,5,7204.68283105,3364.65077945,router
1163,5,2692.1355791,7898.19665973,router
1164,5,6317.01704488,7910.44253847,router
1165,5,8495.65534255,2373.00256226,router
1166,5,6094.11228422,2412.5641308,router
1167,5,8689.26391416,3914.20879808,router
1168,5,3834.61359547,1124.9625914,router
1169,5,8037.51126677,7602.76672898,router
1170,5,1645.24310692,6265.64844236,router
1171,5,4154.68938616,7063.63414739,router
1172,5,2429.39592924,3708.37054378,router
1173,5,3188.6523034,6383.60665594,router
1174,5,5299.95576012,2238.38528355,router
1175,5,5010.61529716,8697.0323378,router
1176,5,2773.2213821,1925.41699853,router
1177,5,829.879979092,8902.04748169,router
1178,5,7940.6645284,3350.16885864,router
1179,5,6307.22162932,8419.47131816,router
1180,5,6418.40996839,2858.73654614,router
1181,5,7154.04911499,4857.66967108,router
1182,5,6332.43300769,9414.33612655,router
1183,5,5677.58538355,5054.9834509,router
1184,5,4080.54889152,1608.30256262,router
1185,5,1518.84328309,7741.24030847,router
1186,5,2562.22182648,1514.63109283,router
1187,5,3898.77436965,1486.90165183,router
1188,5,9121.19659694,5313.05997577,router
1189,5,3276.89818427,3323.34889968,router
1190,5,7818.13104309,7011.6946708,router
1191,5,7608.61011816,5855.75727494,router
1192,5,7229.04788438,5743.81606774,router
1193,5,7379.30342702,1983.9887016,router
1194,5,1117.47539994,3674.17517334,router
1195,5,5668.35503295,4405.77492635,router
