Id,Time,Longitude,Latitude,type
155,5,682.285907426,8687.29871405,device
156,5,4346.11393632,3844.16681726,device
157,5,3989.73943592,2670.52902513,device
158,5,5832.69556691,9241.23005681,device
159,5,3933.01592814,6491.75702079,device
160,5,5177.5423292,4064.50417939,device
161,5,8294.17775233,3476.18155168,device
162,5,5276.64540343,2931.44175331,device
163,5,6758.4226246,7604.10705709,device
164,5,2233.8787214,2474.7057017,device
165,5,5415.57763126,4329.21200458,device
166,5,753.043110103,5274.98536875,device
167,5,3058.5611671,7399.84548797,device
168,5,8082.54741353,5628.05512059,device
169,5,8051.32075326,2462.75631691,device
170,5,4930.4848811,7800.49453785,device
171,5,4910.25275199,3880.11760186,device
172,5,5502.10432263,6028.72872925,device
173,5,1660.87599344,1555.03242958,device
174,5,1601.43163617,8594.6806493,device
175,5,8031.55351861,2647.88793874,device
176,5,5071.62084464,3321.18814293,device
177,5,5626.75319721,5728.10924817,device
178,5,8610.07546965,8440.93879667,device
179,5,1818.69845982,6710.45370159,device
180,5,6781.98316881,9166.85715044,device
181,5,5204.27875083,3896.01694934,device
182,5,4980.94835574,1934.60582734,device
183,5,8323.94550048,6354.66313941,device
184,5,5925.51088119,525.49205247,device
185,5,6289.43180311,5592.20572169,device
186,5,6783.78772636,3764.00612816,device
187,5,2095.44575007,5761.49012397,device
188,5,8514.3022056,3575.1891886,device
189,5,4413.49890734,2732.59872439,device
190,5,6932.26252349,6096.07722157,device
191,5,2847.36221159,5279.38919625,device
192,5,3178.95179367,3351.57890582,device
193,5,722.248209312,8175.72420531,device
194,5,3984.30414446,6038.09403337,device
195,5,3549.71565549,6802.37807817,device
196,5,5323.97081391,3677.99776155,device
197,5,238.581836554,2619.79783899,device
198,5,4336.75826186,2984.80687388,device
199,5,5178.35846179,2314.91068543,device
200,5,4858.07156935,4900.83890623,device
201,5,1065.63792947,3042.94107142,device
202,5,7447.64804778,4279.55134676,device
203,5,6508.51291333,5520.77015003,device
204,5,6692.83179364,7704.29557556,device
205,5,2660.22540811,2845.82996234,device
206,5,6614.22939087,5616.8199227,device
207,5,7618.82939631,5914.17486797,device
208,5,3573.50516831,5127.80195442,device
209,5,7077.61244015,6207.66348755,device
210,5,4036.97782661,9448.43487148,device
211,5,3098.36036365,4627.99469858,device
212,5,8595.68875637,2137.17464661,device
213,5,4487.19093624,4578.88170483,device
214,5,7116.394016,3939.66849011,device
215,5,4448.3747891,6809.14692401,device
216,5,544.98244747,8079.00098438,device
217,5,2858.14175545,2136.89696208,device
218,5,3527.85049098,3796.90086797,device
219,5,5549.88711818,3692.23799174,device
220,5,4590.64517562,4084.3691802,device
221,5,7112.34583606,2218.97516972,device
222,5,8102.87236207,1121.25256247,device
223,5,3644.68540297,6723.04581222,device
224,5,7125.00261927,1356.992087,device
225,5,1678.39222048,2420.6335308,device
226,5,5270.60262764,7271.47584557,device
227,5,7724.82743336,1106.25929622,device
228,5,5196.38739971,4571.84577047,device
229,5,3099.24270878,4207.69100827,device
230,5,5903.02489705,8848.07806002,device
231,5,6554.07057402,5242.57402911,device
232,5,2537.19819721,5467.69299875,device
233,5,8765.33888244,6703.71736829,device
234,5,5839.92813012,5892.52104036,device
235,5,851.734095625,908.652202681,device
236,5,9108.0018947,3315.80798497,device
237,5,9260.28828923,7252.15601022,device
238,5,530.881012871,9285.52919995,device
239,5,1609.19191276,3800.98375416,device
240,5,3623.74173747,3172.18685905,device
241,5,330.87273175,6210.06121091,device
242,5,5216.91705045,4313.74575919,device
243,5,5552.28138216,3179.42293465,device
244,5,4456.06446725,3369.57984647,device
245,5,1401.31769243,7740.19985782,device
246,5,6352.28369438,2521.07071088,device
247,5,3369.1894698,6433.649088,device
248,5,5732.67451836,7047.01854847,device
249,5,5472.23602699,3204.18454007,device
250,5,2025.53807582,5135.03433377,device
251,5,1781.99215421,2682.7450341,device
252,5,4381.13176792,3479.72302774,device
253,5,9118.4956951,5184.82379642,device
254,5,8205.24934231,2628.49766773,device
255,5,3000.27931426,7283.28493035,device
256,5,5316.54617614,4211.28062067,device
257,5,3877.15434733,1944.56092361,device
258,5,2145.45568872,7344.87734924,device
259,5,8099.54287648,5320.09051736,device
260,5,3275.01456966,7233.98242825,device
261,5,8323.01424951,9463.27856237,device
262,5,7184.6737385,2423.43319991,device
263,5,7006.62833194,4116.14984013,device
264,5,4609.00655982,2791.86202864,device
265,5,2299.60332145,4468.77847956,device
266,5,96.0598420772,7300.04757821,device
267,5,1846.22748609,7341.7313762,device
268,5,1340.88281094,6718.2638903,device
269,5,7133.61704271,993.14105796,device
270,5,4333.36655699,2599.79971185,device
271,5,5846.29664822,9086.96973515,device
272,5,4119.0275191,7809.80150374,device
273,5,7088.08511395,7074.03944428,device
274,5,8347.91949096,8139.92151252,device
275,5,5933.65331976,6274.72718245,device
276,5,7585.10334233,5480.19238549,device
277,5,5266.82112547,5801.83747641,device
278,5,5246.83061894,4276.11159765,device
279,5,7372.00062882,6292.85717559,device
280,5,5440.92214089,3016.66645419,device
281,5,9166.56408767,5459.53326763,device
282,5,7168.74246236,7302.60167995,device
283,5,3339.76663055,6856.61677055,device
284,5,6452.34829027,8918.59709147,device
285,5,7738.90333401,4958.3963887,device
286,5,2552.28918979,5866.8108861,device
287,5,2757.15661723,1013.93676453,device
288,5,2184.41591874,3152.45814481,device
289,5,5923.01644685,5048.08005171,device
290,5,6999.68540094,3238.68894788,device
291,5,3273.12553117,3069.84921479,device
292,5,5500.67318022,4358.28904918,device
293,5,2404.35113953,7259.89204023,device
294,5,3336.26166797,6092.80658561,device
295,5,2003.63430819,3237.20473004,device
296,5,3908.33482811,4727.98430079,device
297,5,2388.05722862,2720.13169924,device
298,5,9510.10903943,2610.14975929,device
299,5,8049.81206603,3587.42587232,device
300,5,4306.07194585,8528.19970147,device
301,5,5086.94241151,8694.31598794,device
302,5,2637.30694121,5223.4788922,device
303,5,7379.43750716,6333.48666968,device
304,5,4682.1451382,2437.20087629,device
305,5,5327.82491133,9592.66631881,device
306,5,6813.03968719,7974.93280277,device
307,5,5368.37488486,7098.15611015,device
308,5,4149.653458,1671.90227354,device
309,5,3928.07258399,3051.40668719,device
310,5,4490.33477989,3659.65032198,device
311,5,2126.21171491,4080.59106106,device
312,5,5329.05600359,1514.66735635,device
313,5,7598.36383697,8327.4622901,device
314,5,4153.85917758,5024.15464633,device
315,5,3946.38098444,2560.1821588,device
316,5,2376.57053086,5710.82912198,device
317,5,8092.77156239,6313.24014796,device
318,5,4828.26281403,3703.59122176,device
319,5,8635.95395563,3636.29092942,device
320,5,7141.04340046,9003.1851293,device
321,5,880.679665314,6823.58906033,device
322,5,3617.04930475,3872.68060911,device
323,5,6000.24958064,5584.81579469,device
324,5,5630.02300479,5453.34036952,device
325,5,3768.57432455,2718.38510556,device
326,5,673.392710874,8235.22261975,device
327,5,6049.87874,5424.48088522,device
328,5,6361.99251361,1363.96176031,device
329,5,5269.71921454,6331.82568912,device
330,5,1147.96562683,5759.59619351,device
331,5,4287.1335413,3654.78906315,device
332,5,6986.47737105,5391.92977434,device
333,5,6927.8551298,7167.48353889,device
334,5,4720.75790354,7535.91228644,device
335,5,7662.26910142,3631.52635748,device
336,5,7545.7546083,2830.63172083,device
337,5,8495.5084585,8136.75717887,device
338,5,4132.32326181,3118.45395934,device
339,5,4214.8623081,5270.25304054,device
340,5,6281.87042677,2438.02642525,device
341,5,5589.68514002,89.8699665081,device
342,5,9813.06076931,7321.29922223,device
343,5,8614.95747153,2597.82027239,device
344,5,5906.27270773,4988.03327548,device
345,5,2234.53169195,2398.64357098,device
346,5,5619.75346574,7288.08257979,device
347,5,3946.91961911,8134.03289633,device
348,5,7461.97384433,3103.7530531,device
349,5,4424.74818689,8081.96442597,device
350,5,2725.11268904,7699.99176833,device
351,5,4709.89766336,6153.53052847,device
352,5,7855.43398836,5462.68213998,device
353,5,8166.7494451,5185.03753379,device
354,5,5150.76939435,4356.56679715,device
355,5,2958.96224117,7477.69670343,device
356,5,5587.94504552,6104.54847584,device
357,5,3667.7761674,7682.71078304,device
358,5,796.50609056,2321.11328986,device
359,5,811.822610514,7286.52491376,device
360,5,7910.91071297,5518.64501809,device
361,5,2813.70174992,3797.57166913,device
362,5,2800.09403464,9960.02437993,device
363,5,4173.45583076,6024.99357846,device
364,5,4460.37898,6135.3384477,device
365,5,6298.2604698,6119.46902223,device
366,5,2445.21804336,3041.2391633,device
367,5,3108.58194113,1299.27877802,device
368,5,292.944951686,4883.27722705,device
369,5,7543.32909979,9394.97978836,device
370,5,2473.33720361,3899.27391211,device
371,5,4888.26573484,7784.86055684,device
372,5,9402.00664181,4381.49048122,device
373,5,4454.24846377,5477.61558143,device
374,5,3372.81295876,4956.36971069,device
375,5,7851.60117287,6586.72970305,device
376,5,5491.49817771,4431.3676789,device
377,5,9534.46399497,7736.00960876,device
378,5,5826.75374782,4102.56064274,device
379,5,3181.82484793,5604.11866068,device
380,5,8988.85972888,8372.93389833,device
381,5,540.19894395,2533.52993006,device
382,5,4865.69497255,5152.01366612,device
383,5,6692.19125227,8036.88884696,device
384,5,4475.9893243,8384.10863641,device
385,5,2474.59853655,7319.29294413,device
386,5,4599.72273372,5922.14768341,device
387,5,5087.55380068,2185.28476593,device
388,5,4957.70365257,2398.9267483,device
389,5,3976.41369565,3910.219059,device
390,5,9184.05886272,6579.09207805,device
391,5,8993.71976538,7187.42344317,device
392,5,2829.79930283,7163.82396462,device
393,5,6376.80398313,4322.30200083,device
394,5,6299.74187709,3332.05769281,device
395,5,5354.61849448,5482.78638018,device
396,5,4996.31780151,7324.09831239,device
397,5,7189.33644794,1908.19919227,device
398,5,6759.5830982,6320.94776593,device
399,5,2350.40209411,8441.36307485,device
400,5,2579.06143864,8651.95850972,device
401,5,8740.27301427,3448.12834109,device
402,5,4150.97108489,2064.75434357,device
403,5,5549.18397544,3260.98056735,device
404,5,9144.12782885,3125.5882898,device
405,5,7480.78164808,1371.08010864,device
406,5,7118.30210101,4129.82119653,device
407,5,7338.41074157,1470.88069301,device
408,5,4210.10920721,4762.50699309,device
409,5,6064.10584497,4096.20897458,device
410,5,4957.77168989,5861.75019062,device
411,5,5933.24847257,4478.20742113,device
412,5,8233.74101143,833.981626624,device
413,5,6112.10506949,6261.41711879,device
414,5,3392.50097511,9849.2835192,device
415,5,8631.22918337,8095.75680317,device
416,5,7093.32470424,7209.85144739,device
417,5,3526.4798938,889.22590216,device
418,5,6448.27197774,2064.36637543,device
419,5,3274.50324698,3992.13814014,device
420,5,5371.28888312,6640.18975371,device
421,5,991.121468819,5434.01550654,device
422,5,2985.18401963,3060.87243915,device
423,5,6658.17168645,5145.27459048,device
424,5,1066.7792452,7430.3749366,device
425,5,6106.59690692,3513.61496328,device
426,5,2407.08755979,3980.82042129,device
427,5,1723.29561984,4137.05290365,device
428,5,7645.84150139,2172.73057526,device
429,5,1263.73823691,5613.28119649,device
430,5,6296.21343178,2553.56570436,device
431,5,6880.50533158,4394.37368459,device
432,5,6832.93324065,6846.7449774,device
433,5,6040.87302193,2473.34454245,device
434,5,8748.97002129,3413.26244375,device
435,5,4069.70592065,6280.58965053,device
436,5,4919.61589773,4263.89083485,device
437,5,3423.49489292,2756.46368347,device
438,5,5582.91697521,1401.63669321,device
439,5,2210.8483449,6599.28948509,device
440,5,6884.68994347,1855.53574705,device
441,5,5805.49369701,5269.93688144,device
442,5,9291.62081627,1780.81219332,device
443,5,1695.03275972,2257.66077602,device
444,5,9390.95507618,3202.53658547,device
445,5,1597.00068096,3463.88613489,device
446,5,5387.71735343,4177.45756979,device
447,5,4351.32327662,3262.10801698,device
448,5,7179.94221825,5677.187477,device
449,5,6172.31165761,5291.60128569,device
450,5,2317.52136214,8208.902192,device
451,5,9328.93062695,7961.3278826,device
452,5,1311.48368978,8585.18160512,device
453,5,6375.81108328,4992.07251628,device
454,5,5899.30699482,7901.86475525,device
455,5,4909.73063755,6851.2191969,device
456,5,7574.04224053,6863.86018716,device
457,5,4394.55174114,3630.80890365,device
458,5,7099.25585217,3984.65907262,device
459,5,1510.17450292,1452.19026914,device
460,5,5900.7963105,6237.0077937,device
461,5,3435.92534128,4870.256163,device
462,5,3429.95628956,6654.4978881,device
463,5,3594.91512832,7873.96527415,device
464,5,1814.86281616,6888.58534371,device
465,5,6112.80432886,5479.3035058,device
466,5,5819.14031663,2516.76833142,device
467,5,843.947119317,1870.66490873,device
468,5,4775.81914815,5524.51401945,device
469,5,6744.80201222,4455.6996952,device
470,5,2769.39230458,2405.6682569,device
471,5,4806.80201609,8853.86806551,device
472,5,2040.83274137,3437.40694298,device
473,5,7268.14822633,6586.21602847,device
474,5,2552.82864171,5069.97974388,device
475,5,7007.89621249,7943.51425256,device
476,5,5711.62484013,4066.35252826,device
477,5,6148.92673486,3916.67512735,device
478,5,8827.25054109,3778.98367006,device
479,5,3777.49856911,5000.8626369,device
480,5,123.491830951,4744.81726753,device
481,5,5175.75093915,6748.32796528,device
482,5,1313.08840205,8272.68599773,device
483,5,5410.00332457,5586.99026068,device
484,5,5550.26271704,1224.55137196,device
485,5,7633.4787222,3658.18446874,device
486,5,3777.69889476,5863.19296824,device
487,5,5169.15624195,5560.13506391,device
488,5,3741.38956496,4589.77111085,device
489,5,5876.88252543,8357.007088,device
490,5,1587.827331,8316.86336637,device
491,5,3668.49359568,6048.3624461,device
492,5,6286.32153956,5936.30114053,device
493,5,9612.18641403,4551.79633035,device
494,5,2312.41327136,4114.55810188,device
495,5,2984.35838392,4292.29892318,device
496,5,6802.72956813,7929.36743841,device
497,5,2846.78216567,2798.59360715,device
498,5,4872.58502382,6951.90253568,device
499,5,4785.57181084,5368.72523739,device
500,5,7453.36314709,6539.25223663,device
501,5,3660.80610702,8786.73112712,device
502,5,8632.09652708,2549.37043817,device
503,5,8960.97161272,6862.24365683,device
504,5,1856.15681521,1888.53168208,device
505,5,5276.75473365,7780.7906071,device
506,5,8899.03925624,7374.1830464,device
507,5,3601.36314129,7468.98926167,device
508,5,6387.78720317,7037.12566939,device
509,5,6268.98070459,4379.86947695,device
510,5,2636.23176334,1262.50919389,device
511,5,6375.89767843,8568.7301622,device
512,5,4019.01575316,6996.80975218,device
513,5,6870.36677216,2846.6677559,device
514,5,5048.83147149,3509.96909316,device
515,5,7110.01771482,4499.7734219,device
516,5,2783.08177401,5672.04553445,device
517,5,2953.6938987,7904.56774255,device
518,5,7823.25158567,7158.01512482,device
519,5,5003.80982713,7290.26342644,device
520,5,4776.96472217,3838.37576536,device
521,5,1159.49463628,1139.2379445,device
522,5,2417.20594038,9624.85142211,device
523,5,2315.72668495,5555.40418092,device
524,5,6477.81112281,6577.81047282,device
525,5,7180.27897417,6289.83642814,device
526,5,6485.09064246,7659.7018578,device
527,5,7756.42057218,3364.6509321,device
528,5,5937.67442752,6133.21614368,device
529,5,4001.4474022,4446.57396214,device
530,5,6005.52362084,5139.48210121,device
531,5,8201.8153503,4260.47662855,device
532,5,3205.44969104,7428.72084722,device
533,5,4211.26995859,6194.84442677,device
534,5,8603.07374701,3185.52780005,device
535,5,1051.93467208,3643.59571171,device
536,5,8694.23072455,8342.29837024,device
537,5,3106.72389849,7698.28548449,device
538,5,6688.76523167,7608.8597892,device
539,5,2578.06228083,1860.35407676,device
540,5,4879.30373837,2856.97418732,device
541,5,3269.70199317,5327.34688622,device
542,5,3508.85298225,6287.26386785,device
543,5,7169.93277557,2711.22952497,device
544,5,8594.64086995,2390.59744773,device
545,5,4139.58631454,4362.98301625,device
546,5,4988.36498924,3410.48097928,device
547,5,8399.76828911,4686.56615724,device
548,5,7402.31619205,7106.43626262,device
549,5,4411.36250034,4347.69774328,device
550,5,6910.85132978,4048.90626162,device
551,5,5980.08038459,8808.49925313,device
552,5,6539.08822178,4409.4478596,device
553,5,4412.80868748,2182.91313913,device
554,5,3100.16317127,6860.7705097,device
555,5,7200.52475801,1755.41921177,device
556,5,4311.51916811,4860.83202149,device
557,5,1540.89972972,1787.36242665,device
558,5,4968.59561409,6291.18238757,device
559,5,1884.55086351,5603.47147042,device
560,5,6765.70003696,2668.92661238,device
561,5,3464.12207432,2858.02716024,device
562,5,3308.03064383,9027.61140381,device
563,5,5104.50538417,2999.38834035,device
564,5,4510.59014788,4287.57382743,device
565,5,5105.30420751,6416.16592964,device
566,5,8582.63351011,1214.21068812,device
567,5,8706.24795422,5721.27515605,device
568,5,7033.13124818,7057.69608015,device
569,5,2549.87724148,6924.24528499,device
570,5,7682.27886687,2878.34330619,device
571,5,4286.64558795,8713.12529254,device
572,5,6467.84808058,4296.71309068,device
573,5,2608.48391817,3604.75942387,device
574,5,5584.29848372,5950.86215732,device
575,5,5216.56471305,1577.76154915,device
576,5,1585.14430185,3243.4656728,device
577,5,3370.80645396,4255.48973814,device
578,5,7622.13585492,6507.03807413,device
579,5,6032.78720842,8503.35891207,device
580,5,3483.46906061,6066.10037769,device
581,5,7211.62470498,3440.53958547,device
582,5,2200.64043217,8495.89084508,device
583,5,2453.08295569,1482.79776648,device
584,5,3846.47855184,7494.44496376,device
585,5,5883.36176121,3399.36439731,device
586,5,3668.38124732,5080.51280912,device
587,5,3728.05566405,7551.97240728,device
588,5,5840.49046369,3762.60355252,device
589,5,4306.76585104,1425.98916889,device
590,5,2853.34968685,5946.19827197,device
591,5,3664.28641548,5833.5033519,device
592,5,9408.03248768,4138.51252681,device
593,5,4104.86718718,6664.47075397,device
594,5,6248.182434,8266.30891944,device
595,5,8178.51400115,7898.53714373,device
596,5,8037.35713813,6655.32314027,device
597,5,5167.37233182,3511.04920898,device
598,5,6135.77402766,5292.63616316,device
599,5,6304.4788444,6256.22763398,device
600,5,5052.3861017,4540.58016761,device
601,5,5515.29382305,1563.04348784,device
602,5,9085.2587408,6511.97362966,device
603,5,4966.86152731,4800.44783586,device
604,5,7286.0086081,3914.60381117,device
605,5,3747.64325873,2750.89407197,device
606,5,7924.44944603,4754.87123333,device
607,5,3876.33942138,4364.57437595,device
608,5,4231.62282188,6541.93169277,device
609,5,8986.30796692,3643.13256633,device
610,5,6810.9128095,811.450586967,device
611,5,4709.75894889,4336.0651737,device
612,5,4262.10474181,8846.30272165,device
613,5,6434.69405141,4333.71754596,device
614,5,5368.89653923,7222.16175621,device
615,5,2182.53500278,2550.80359774,device
616,5,7790.37926133,5289.75810686,device
617,5,2525.03730606,5905.28155447,device
618,5,6686.14218704,9312.60858186,device
619,5,4352.93004542,3591.53417074,device
620,5,4567.91019851,8626.54425149,device
621,5,5110.10109857,2413.14980427,device
622,5,6344.16451654,4862.11961592,device
623,5,8547.47122762,6475.67013985,device
624,5,5013.53248268,4298.52781682,device
625,5,5716.11908749,4287.84488314,device
626,5,3087.72351471,783.475680472,device
627,5,2777.7712669,6799.97472027,device
628,5,6934.07060976,5134.04184221,device
629,5,5636.70456071,6367.33162905,device
630,5,6315.61318547,2536.97510965,device
631,5,2037.06659967,2364.8751785,device
632,5,7642.20148838,3766.54151295,device
633,5,4779.92946786,1582.93350627,device
634,5,5231.61645094,2163.92854173,device
635,5,7275.48514248,2994.61115385,device
636,5,3404.68348068,1148.5173591,device
637,5,4656.45574084,6614.63006388,device
638,5,6241.61893613,3079.99925872,device
639,5,6040.44201201,5175.07123989,device
640,5,5445.78870257,5484.73375076,device
641,5,2835.28440689,3755.41177554,device
642,5,4917.99153041,7116.53722654,device
643,5,1121.68173774,9026.6145562,device
644,5,7239.51095633,3956.82330151,device
645,5,3826.06463255,4294.01544948,device
646,5,4493.03163715,9118.90847739,device
647,5,2395.65944771,5793.56615497,device
648,5,5679.77906054,2946.22507979,device
649,5,4662.25307499,8415.7084936,device
650,5,6104.37786872,5239.39346311,device
651,5,7420.70494263,8152.53883932,device
652,5,9845.92343103,518.58051942,device
653,5,5418.23002424,6525.39246095,device
654,5,2022.23800354,5178.85564232,device
655,5,3567.23779363,6600.93028436,device
656,5,6156.77066138,5084.36591014,device
657,5,5995.08119242,8434.1565872,device
658,5,5222.54849576,4724.56342673,device
659,5,6809.4323999,1558.30139825,device
660,5,3597.12590495,6533.02465277,device
661,5,4392.77396219,2906.14426994,device
662,5,7500.03309624,2563.98072187,device
663,5,4465.4579302,5367.88938639,device
664,5,8371.47651946,5735.07131751,device
665,5,6349.52863176,4340.77623681,device
666,5,3036.01810291,1252.20077029,device
667,5,4392.90659304,4732.78212134,device
668,5,3125.80572288,3360.0865809,device
669,5,6779.43695664,5423.66974791,device
670,5,7422.12601444,4317.11772856,device
671,5,6664.56622515,3428.96204634,device
672,5,2182.1437947,7750.56452638,device
673,5,6354.26892575,5126.24144355,device
674,5,855.91207837,5814.10365825,device
675,5,4399.38811329,8017.61987856,device
676,5,5667.42156881,2583.30449775,device
677,5,1685.96781918,2558.6106663,device
678,5,4259.76132685,3692.51685281,device
679,5,5697.92881106,2625.28016628,device
680,5,5081.24534889,2454.0277628,device
681,5,3502.97569814,4940.05827971,device
682,5,4212.81451702,5496.28999775,device
683,5,5213.84008385,4505.33412573,device
684,5,3587.33977191,4377.65420977,device
685,5,2876.0258367,2842.62415006,device
686,5,8715.81858672,6866.88992433,device
687,5,9150.50618716,7053.95752169,device
688,5,5040.73836768,2512.14545034,device
689,5,6948.19365297,3124.57307768,device
690,5,6676.63613214,4137.71677719,device
691,5,6630.48943351,4898.51925376,device
692,5,5273.46168858,3416.44741488,device
693,5,6457.23839459,2157.34214582,device
694,5,6218.81168184,6625.10151578,device
695,5,6972.13623035,900.716999428,device
696,5,6418.73293241,8061.14287487,device
697,5,6868.72741973,4113.20730941,device
698,5,4729.04323834,6011.6644023,device
699,5,5641.75895396,3712.4630993,device
