Id,Time,Longitude,Latitude,type
106,2,7135.37764759,5035.1132832,device
107,2,6964.89808567,1869.16805793,device
108,2,5818.93066488,4510.60202292,device
109,2,1111.69405298,4366.58349235,device
110,2,5434.99931306,5624.30599905,device
111,2,2400.41693386,3514.14573876,device
112,2,2635.03876107,2982.45571424,device
113,2,6447.24951363,8220.46137744,device
114,2,3484.15075746,3592.78614789,device
115,2,7507.94530572,4557.00859215,device
116,2,-174.637231367,2447.18967669,device
117,2,2206.21499346,5233.28306766,device
118,2,5416.12494681,8282.47411886,device
119,2,776.651574553,1560.35780194,device
120,2,1852.51387951,5627.56812823,device
121,2,9013.59561124,7757.16803279,device
122,2,7038.38515133,2488.12942948,device
123,2,5055.29318634,2694.43991452,device
124,2,2800.6707303,1032.65047814,device
125,2,1879.83878569,1293.46254179,device
126,2,6603.40089097,3487.98177159,device
127,2,4477.12760399,3445.28165003,device
128,2,6915.63845734,2066.96327202,device
129,2,7958.75836613,6261.12907726,device
130,2,4928.43917656,2588.44373076,device
131,2,3577.0728397,6877.91554449,device
132,2,2044.42742503,9420.2571111,device
133,2,5983.51514052,7846.37345841,device
134,2,4726.79328428,3905.84141881,device
135,2,3568.80521729,5052.16712372,device
136,2,1913.07504044,4642.67462026,device
137,2,8607.97791462,7119.10054706,device
138,2,1551.60915191,4195.79468187,device
139,2,1016.66903056,8542.7780283,device
140,2,8445.54086917,1160.60910745,device
141,2,8033.19598738,579.846166593,device
142,2,5475.19537916,8716.21882133,device
143,2,6545.2731857,3111.47091828,device
144,2,1616.72779193,6367.90333703,device
145,2,8155.97392509,6352.89403805,device
146,2,3778.00602945,7070.30568631,device
147,2,3231.90984913,2036.62823994,device
148,2,5825.52737674,8769.14698378,device
149,2,5655.70978147,3202.24517477,device
150,2,4936.16355682,439.345310524,device
151,2,5481.86252313,4375.16795923,device
152,2,1181.19181021,2369.93949901,device
153,2,5367.73893442,4030.84436493,device
154,2,1787.0189033,2174.27585304,device
155,2,1505.78718394,5989.37686945,device
156,2,3213.13550853,5459.02766256,device
157,2,2714.57181437,1372.12244392,device
158,2,5371.91251877,9565.34657323,device
159,2,3653.17329824,8379.82277469,device
160,2,5345.88745716,4049.39282237,device
161,2,9353.20860978,2324.24776795,device
162,2,5424.28249326,2636.19686604,device
163,2,5704.82196203,4998.54860096,device
164,2,1637.56419827,1605.90922567,device
165,2,5551.15108619,2826.72990291,device
166,2,567.770712464,4750.38160694,device
167,2,1740.67420504,7930.84997182,device
168,2,8732.86231532,7121.3541176,device
169,2,8844.74044561,2129.87695345,device
170,2,2428.09653103,6464.91782143,device
171,2,3681.24998859,3412.10390298,device
172,2,3779.32190163,7371.01948469,device
173,2,941.023330158,1149.83604976,device
174,2,1528.29635071,8680.32671388,device
175,2,8335.1315991,2640.25845528,device
176,2,6017.26965214,3754.1117247,device
177,2,5078.91471385,3535.71013772,device
178,2,8969.49594973,6864.98406992,device
179,2,2295.19486509,8252.00190395,device
180,2,7287.19702265,9295.54632909,device
181,2,3855.34473104,5890.81969357,device
182,2,5089.96094991,2054.73631845,device
183,2,7757.19162048,7523.58947379,device
184,2,7201.69185025,315.716290724,device
185,2,6751.41269195,5383.164465,device
186,2,8632.17529317,4231.81031818,device
187,2,2577.79153842,6636.09568493,device
188,2,8751.68289658,3055.20368982,device
189,2,4599.86567163,2762.58316322,device
190,2,8065.11101534,5289.84436463,device
191,2,2485.01493408,4640.2560099,device
192,2,2824.36133259,3247.03339654,device
193,2,1306.52828672,5293.70277182,device
194,2,5652.15222942,5543.39634006,device
195,2,1630.25942305,8371.96992413,device
196,2,6174.14838438,2890.78752873,device
197,2,359.394614793,3983.20313134,device
198,2,4417.08356351,1615.43274356,device
199,2,3597.58015005,1344.17153207,device
200,2,4302.24577025,5736.42258093,device
201,2,1370.11156866,5635.10912439,device
202,2,6851.99921674,4914.18196649,device
203,2,7702.84475583,6975.87107527,device
204,2,7963.90069734,8480.29832456,device
205,2,2014.74912526,1772.36238821,device
206,2,6633.11071659,5676.90472504,device
207,2,8481.06622857,7891.0617827,device
208,2,2814.99051785,5778.20747671,device
209,2,8142.81604631,5064.48467311,device
210,2,2190.45690825,9322.45543173,device
211,2,1902.85026656,2615.94207434,device
212,2,9112.1944804,1988.0326962,device
213,2,6771.00091321,2769.91376327,device
214,2,6285.09327445,5582.61816746,device
215,2,5480.24791887,6076.6692296,device
216,2,3337.44056336,7196.27709057,device
217,2,1921.04333446,1246.26414078,device
218,2,3100.00008991,2816.54059087,device
219,2,5974.01480231,2754.68177915,device
220,2,3005.99046376,2603.4848512,device
221,2,7634.4466961,2074.8073674,device
222,2,8859.88375795,1636.35632073,device
223,2,2015.58974489,5915.84977928,device
224,2,7681.07797745,1904.67546413,device
225,2,1539.79135442,2314.40020504,device
226,2,3374.20369072,7753.63321919,device
227,2,6093.26267014,1001.56331809,device
228,2,5318.9020925,2600.76938437,device
229,2,2924.76184346,2437.68268153,device
230,2,6337.50326216,9478.98691656,device
231,2,6395.36300472,5110.80423091,device
232,2,3893.96263861,3299.28559441,device
233,2,7553.6736271,4311.35349851,device
234,2,5841.51641063,4836.82045276,device
235,2,453.528355784,492.321419007,device
236,2,9145.93278057,3325.0254083,device
237,2,9415.10773683,7478.29368366,device
238,2,573.152306106,7401.89340309,device
239,2,4480.67274768,4406.31182723,device
240,2,2593.72610731,1632.1464014,device
241,2,482.569878026,7728.85061424,device
242,2,5092.97953,2004.03942129,device
243,2,5449.6340466,4849.95869506,device
244,2,3616.68279365,3740.90742012,device
245,2,1130.19230699,7812.5828242,device
246,2,6514.76933846,3031.82496502,device
247,2,2416.93640179,5843.68094112,device
248,2,7108.37046501,6298.91190581,device
249,2,4629.80130377,5530.65133581,device
250,2,1628.84353437,8044.92311701,device
251,2,1385.97681725,1965.11726948,device
252,2,2338.87722844,3531.65865701,device
253,2,8859.87853685,6316.21897608,device
254,2,8670.05529645,1825.79602887,device
255,2,2522.97087767,8092.58915553,device
256,2,4081.64761883,3019.54901818,device
257,2,3914.64192791,1902.03241057,device
258,2,1974.40610506,8555.02101976,device
259,2,7410.62538006,6493.41481725,device
260,2,3736.16404692,7504.9736622,device
261,2,6688.00695833,9274.83333717,device
262,2,6205.4485782,3911.95700144,device
263,2,7064.77695118,4141.34032575,device
264,2,2824.4364941,810.003484802,device
265,2,2651.27045019,3239.22791769,device
266,2,76.7367001829,7418.41079749,device
267,2,1745.94887515,7301.16236157,device
268,2,1108.84466117,6618.06302316,device
269,2,8161.57496039,1072.65621317,device
270,2,2032.08087859,1618.46997221,device
271,2,7553.00210695,7660.98578666,device
272,2,5990.57576349,7556.48268749,device
273,2,7226.92972667,7120.78912111,device
274,2,8882.73865967,8725.04509729,device
275,2,7844.43616161,7262.18023007,device
276,2,7455.25685944,5018.99979201,device
277,2,5749.84739092,4087.61236256,device
278,2,7765.20651615,3577.18165607,device
279,2,7913.21721638,7978.66024684,device
280,2,3669.23053351,1408.7789633,device
281,2,8031.73725985,6888.30565394,device
282,2,9062.24159888,7356.24988546,device
283,2,3680.18673251,8405.47218345,device
284,2,6433.63976626,8994.75946917,device
285,2,8262.25316853,6643.32092432,device
286,2,3060.23852918,4616.8754619,device
287,2,4729.97189328,1112.21364579,device
288,2,1334.16665242,4714.2057063,device
289,2,5319.15904678,4519.64289785,device
290,2,7039.48548879,2957.29068023,device
291,2,3192.06428986,5721.31754143,device
292,2,6063.43891149,4813.06799657,device
293,2,2240.71050864,8125.19767804,device
294,2,3363.71432915,6407.40136773,device
295,2,1195.73671484,5776.83735196,device
296,2,6690.45574561,5004.37314442,device
297,2,3023.60656659,3928.22250042,device
298,2,6803.21475922,1946.41841956,device
299,2,8407.54678311,2736.60684937,device
300,2,3959.42696738,9168.99520929,device
301,2,6397.08477256,6018.84667926,device
302,2,3092.73672527,7303.16587645,device
303,2,8190.11796941,6791.23623454,device
304,2,6326.94092524,2630.77749534,device
305,2,3774.02504992,9829.32302889,device
306,2,7377.0725028,8527.68310366,device
307,2,6584.84525134,8664.37120878,device
308,2,5455.5089241,1485.48460606,device
309,2,4995.48878447,1654.4393347,device
310,2,3103.41359801,3234.29650189,device
311,2,1753.31246712,3857.21030029,device
312,2,3439.24641772,900.94603691,device
313,2,7853.76396621,8869.98418073,device
314,2,2999.411458,6379.56725915,device
315,2,4550.90425169,1284.44725897,device
316,2,3359.09203765,5462.12281676,device
317,2,8601.68488181,6803.08684289,device
318,2,4966.64825277,4353.04026332,device
319,2,8052.04526438,6548.91310279,device
320,2,8267.35917332,9434.78494193,device
321,2,661.390600045,6990.75533608,device
322,2,2672.96993043,3754.1169212,device
323,2,6242.27645504,7239.76656521,device
324,2,7437.28206336,7446.28140101,device
325,2,5348.69801567,4740.39618427,device
326,2,301.343402327,9274.40108072,device
327,2,7586.20921626,6122.68064905,device
328,2,5492.57112197,953.988144318,device
329,2,6416.93877556,5143.60375959,device
330,2,786.636556742,6109.81936011,device
331,2,5118.94860211,4610.70180417,device
332,2,8441.31324712,6085.7262579,device
333,2,7202.85352668,5809.96639041,device
334,2,5359.44284912,7567.2122489,device
335,2,8061.29061987,4150.95096088,device
336,2,8801.37249165,3454.49194171,device
337,2,9124.71524321,8697.45969731,device
338,2,2318.11089568,2377.38329566,device
339,2,3428.68926117,4457.3529932,device
340,2,7538.59771691,1891.8547462,device
341,2,4793.93740392,69.9724236787,device
342,2,9774.59795215,8335.88260195,device
343,2,8953.37560048,5471.61974423,device
344,2,7319.28011691,6839.43780034,device
345,2,3073.08090203,1517.600363,device
346,2,5095.71170277,7774.23130962,device
347,2,4068.82596471,8487.51233683,device
348,2,8186.67409517,3219.09262365,device
349,2,4387.0995636,8162.26025715,device
350,2,2255.30321177,7389.24766025,device
351,2,3271.63951923,7701.7840432,device
352,2,8507.0134464,5480.53128127,device
353,2,7159.15364612,2576.22862975,device
354,2,5376.28503798,4431.30912096,device
355,2,2802.09143,7540.36191932,device
356,2,5753.48755399,6125.06633779,device
357,2,1555.88585396,7549.55589739,device
358,2,1148.00485097,3462.99308209,device
359,2,642.448790428,7435.13504997,device
360,2,7763.51326292,6207.06321413,device
361,2,1732.22726996,5704.26520354,device
362,2,2503.29200932,9974.68088599,device
363,2,5274.21457628,5620.6835823,device
364,2,4052.49797559,4479.86722303,device
365,2,5641.13036466,5347.76190193,device
366,2,1744.27242679,2158.08622334,device
367,2,2834.78398241,1160.8214753,device
368,2,185.554978926,4884.57324947,device
369,2,7981.85241183,6940.54997886,device
370,2,3832.97319785,2678.44173268,device
371,2,4206.19931579,8949.29411322,device
372,2,9729.28051344,4740.97239561,device
373,2,4343.59891882,4843.930377,device
374,2,2426.06423961,5971.67712312,device
375,2,7349.75253511,6526.20476787,device
376,2,7024.17493421,4142.13876171,device
377,2,9480.3381226,6981.42424192,device
378,2,7990.64056153,2233.79471018,device
379,2,1788.60248541,5793.69492679,device
380,2,8141.0992757,8756.78309351,device
381,2,3417.34393868,1973.29389736,device
382,2,7138.12941932,4592.96559581,device
383,2,5784.46530337,7581.41012298,device
384,2,6708.7997904,8823.61285195,device
385,2,3795.90623256,6802.72858075,device
386,2,2941.97923138,7805.95707346,device
387,2,6306.21704721,1642.6618606,device
388,2,5997.88550477,3718.08873135,device
389,2,6213.67099903,2853.44573197,device
390,2,9502.26304245,6785.94050015,device
391,2,6595.00424785,6139.11480756,device
392,2,2424.12668439,7819.39357051,device
393,2,8567.00599815,5721.01661709,device
394,2,4805.5236337,1508.45081449,device
395,2,4631.47562227,3737.21406423,device
396,2,2608.90776647,8110.59920526,device
397,2,7429.77252619,1640.29576073,device
398,2,6847.69840272,6329.76134738,device
399,2,1483.58932619,8490.83513671,device
400,2,3491.16600948,8922.51047665,device
401,2,7416.623125,3592.11663518,device
402,2,3657.8014242,3852.53061481,device
403,2,5899.94633878,2560.47642969,device
404,2,9255.24495646,3093.82987167,device
405,2,5158.55265023,2450.49741612,device
406,2,8480.37450821,2765.96644683,device
407,2,4738.94636735,980.578510755,device
408,2,3224.43619233,5273.88454337,device
409,2,4948.85791137,5143.32905118,device
410,2,4391.6641436,3663.04370978,device
411,2,5599.82191163,3065.51039453,device
412,2,5783.25359087,794.827363055,device
413,2,5383.27133942,4954.76359358,device
414,2,1586.68273113,9918.85540732,device
415,2,8833.48941682,8809.40806231,device
416,2,7361.19387512,7630.33488453,device
417,2,3915.33347745,750.309976547,device
418,2,7276.79756166,1877.64064251,device
419,2,3322.50028126,3190.93333707,device
420,2,7489.32177927,5705.18040023,device
421,2,3786.24961145,5321.22879847,device
422,2,1917.69714274,4236.8466699,device
423,2,6411.89207932,4656.96060587,device
424,2,685.699554132,8295.73368456,device
425,2,7193.29035341,3366.803489,device
426,2,2786.48525676,2998.10064573,device
427,2,2182.47126482,2529.91062437,device
428,2,6399.84420338,3236.05106666,device
429,2,1267.50858741,6133.2163012,device
430,2,8251.26199159,1964.32280223,device
431,2,6908.30297586,4344.40067675,device
432,2,6812.3082442,6963.11356994,device
433,2,5853.36810182,1266.8691743,device
434,2,8864.91729816,5451.00520421,device
435,2,2631.70874902,6253.98039367,device
436,2,4166.14494776,4994.99204438,device
437,2,2075.64230944,2957.96206176,device
438,2,4915.6506134,1064.20711558,device
439,2,3918.75698171,6914.33285008,device
440,2,6052.32221267,383.031361092,device
441,2,5436.8196417,7435.86753013,device
442,2,9337.4999858,1701.95261099,device
443,2,1344.25920891,1133.92789467,device
444,2,9459.96059859,3162.60520112,device
445,2,1013.3286873,2478.98043808,device
446,2,3930.36492453,6073.63502607,device
447,2,6459.43757176,4391.60084524,device
448,2,6861.96015896,3898.85640951,device
449,2,7099.59616272,4703.93554237,device
450,2,2456.60756289,8700.96585961,device
451,2,9585.15348322,6188.1416882,device
452,2,2942.17608728,6075.34853495,device
453,2,5332.44145803,5045.78473753,device
454,2,8705.58392262,6957.15625005,device
455,2,6496.43079371,5065.34623118,device
456,2,8739.66347666,7559.41255064,device
457,2,4003.12533012,5665.49064916,device
458,2,5735.64291072,4372.59349682,device
459,2,990.817284058,1516.98238079,device
460,2,6706.87387867,5405.7472408,device
461,2,3716.97068413,3439.4607664,device
462,2,2975.68579611,4530.66378393,device
463,2,3021.45176819,8469.5381308,device
464,2,1403.8044405,7434.15891107,device
465,2,6101.53820103,6992.75113741,device
466,2,5009.51864307,1908.27701357,device
467,2,3480.58056139,3293.90796267,device
468,2,4888.77513987,3493.55801958,device
469,2,5590.27302978,3859.11993676,device
470,2,1877.38700024,1957.07081325,device
471,2,4477.87729786,9176.84399583,device
472,2,1469.90536274,2884.91267156,device
473,2,6921.33816989,8611.83191638,device
474,2,2516.7896953,7011.06349472,device
475,2,7569.18375117,7047.97418999,device
476,2,3602.43695778,3212.38179169,device
477,2,6877.69701407,2692.42696479,device
478,2,8867.79825562,3835.56702884,device
479,2,3515.78843039,5031.51124883,device
480,2,166.578458404,5927.4924547,device
481,2,5176.60337249,8076.56037861,device
482,2,1468.89587709,8847.64118931,device
483,2,6250.1781994,6580.20183616,device
484,2,4153.11135882,1629.11042693,device
485,2,8199.68391735,5677.16663098,device
486,2,2666.41040804,6770.81815849,device
487,2,6527.21748877,7727.27765999,device
488,2,1702.80770869,4233.50186182,device
489,2,6461.27758551,9178.30740651,device
490,2,1565.50625675,8641.46032849,device
491,2,2960.870341,8171.63571728,device
492,2,5478.983439,3809.16183903,device
493,2,9652.74137695,4701.57551829,device
494,2,1377.23789449,2429.36966389,device
495,2,5227.33296519,2547.81693623,device
496,2,7082.3371857,8100.1252238,device
497,2,2640.55243264,3208.12969768,device
498,2,4953.47619089,7495.87124572,device
499,2,6247.41887085,4752.9733385,device
500,2,7734.07262676,5907.20673324,device
501,2,6111.49055692,7656.67666886,device
502,2,5836.02709184,3173.54513116,device
503,2,7794.81329206,8422.5384522,device
504,2,2097.84118364,1852.40461107,device
505,2,5564.62196339,7914.24214041,device
506,2,8031.05247769,7395.78432952,device
507,2,3305.07923658,8618.57974221,device
508,2,6184.64628545,5640.91518384,device
509,2,5662.07767604,5688.09058079,device
510,2,2562.63983846,919.793948361,device
511,2,6171.64641071,9054.69396328,device
512,2,4593.09624223,8023.01022504,device
513,2,6256.59427322,2446.50843458,device
514,2,3792.02613683,1762.97246721,device
515,2,5881.51486755,4130.99075338,device
516,2,3370.95013692,6846.38274621,device
517,2,2950.24708968,9123.56152907,device
518,2,7679.34842561,5447.800022,device
519,2,4507.42907822,8335.14698421,device
520,2,4637.9395628,4898.70853119,device
521,2,777.150051913,1198.33095572,device
522,2,2351.4172313,9661.74275417,device
523,2,2678.23060564,2900.61409305,device
524,2,7782.41926651,7780.16733869,device
525,2,7233.81372856,6447.95326897,device
526,2,7569.81412897,8652.58022608,device
527,2,8580.8516107,2341.14747131,device
528,2,5826.83362882,4424.85618407,device
529,2,4076.56415114,4180.54748159,device
530,2,7846.07386547,3709.8332056,device
531,2,8470.84994496,5890.9848274,device
532,2,2367.7143206,8594.42446269,device
533,2,3368.50052352,7323.63843474,device
534,2,7691.12431635,3819.36698442,device
535,2,2543.55087252,1976.95723037,device
536,2,9048.80112127,8618.59079131,device
537,2,2430.08871517,7550.17023448,device
538,2,8593.45627826,8228.8685912,device
539,2,3475.57651768,726.984425139,device
540,2,5427.0781036,1950.59463026,device
541,2,2930.12794318,5518.31845237,device
542,2,4930.58770668,5920.82668663,device
543,2,6177.04373528,5030.11051226,device
544,2,9061.5045445,2400.744293,device
545,2,4716.99212974,3392.68285135,device
546,2,5794.13631947,1879.79926787,device
547,2,8314.68964551,3041.64215355,device
548,2,6940.13953587,6002.02419362,device
549,2,5509.2744877,4186.98207147,device
550,2,8053.99571677,6314.41321783,device
551,2,5832.51978947,9115.90215322,device
552,2,6286.13683818,4080.75849178,device
553,2,4333.58870058,1750.63188709,device
554,2,3368.89491657,4825.19470986,device
555,2,8000.96818043,1973.32626333,device
556,2,4905.14941401,6232.27238025,device
557,2,976.766358726,1331.8270092,device
558,2,5800.14294647,6471.98580209,device
559,2,984.00641539,5000.76461029,device
560,2,6516.00498545,2097.63497054,device
561,2,999.935371705,4097.10641781,device
562,2,2450.1467199,9378.41448187,device
563,2,4566.6080235,1789.51636716,device
564,2,4189.2684748,2620.80808742,device
565,2,4595.72248698,5589.69702355,device
566,2,8557.81819978,959.440368909,device
567,2,9747.93045708,6182.02450327,device
568,2,6828.78908473,8609.79865271,device
569,2,2717.98314181,6701.03457405,device
570,2,7788.46215749,2849.51814085,device
571,2,5113.87282489,8851.05620089,device
572,2,6726.78581429,5592.59459756,device
573,2,1738.8097615,4694.64311382,device
574,2,4573.14305226,4768.30734277,device
575,2,5388.03875136,698.789937802,device
576,2,1036.27197359,3090.0070571,device
577,2,3783.0943193,4914.11303807,device
578,2,7515.79654156,6078.93063069,device
579,2,5229.55506921,6341.62658613,device
580,2,2108.29718881,5152.783593,device
581,2,8731.94071331,4128.22415642,device
582,2,4136.54041459,8612.83568648,device
583,2,2066.45923422,868.469542692,device
584,2,1679.7940857,8476.33926284,device
585,2,6243.77062946,4731.20247224,device
586,2,5588.86894651,7188.50024623,device
587,2,3839.12141788,8134.30272445,device
588,2,8104.99184649,2831.49198594,device
589,2,4529.4117263,848.017777695,device
590,2,2573.76831592,5247.00297913,device
591,2,3995.86012098,6474.68861139,device
592,2,9375.27337443,1837.42724008,device
593,2,3702.49601795,6975.14832705,device
594,2,8211.89103903,7809.28474112,device
595,2,8316.91983513,7857.19382396,device
596,2,5723.97510078,4813.30520133,device
597,2,5108.31337247,3923.83037576,device
598,2,7004.47563208,6802.60127113,device
599,2,5056.44749888,7498.46266387,device
600,2,7290.64034717,2578.3254284,device
601,2,3165.93532735,2547.49554583,device
602,2,9628.60607467,3919.20629789,device
603,2,7760.08091355,4918.40365116,device
604,2,7299.27785097,1869.15385429,device
605,2,3855.85550052,2600.36915438,device
606,2,7851.00089744,5647.57228086,device
607,2,3321.57738864,2565.98826756,device
608,2,3918.73684159,8376.28163283,device
609,2,9046.53560189,3608.37863527,device
610,2,8716.73493953,671.671033802,device
611,2,5524.60937229,5129.50351124,device
612,2,2327.13086831,8525.65412827,device
613,2,8319.55892835,5094.23971513,device
614,2,5848.44734408,8483.41316905,device
615,2,1496.10689976,2344.22384881,device
616,2,6425.92631928,3964.81983651,device
617,2,1923.05514205,6672.63345006,device
618,2,7967.54876188,9343.25206222,device
619,2,4140.84045473,1783.36797555,device
620,2,5730.24344703,8337.02109481,device
621,2,5706.06318518,3614.99635857,device
622,2,4925.73582345,6090.54846659,device
623,2,7991.26488747,5272.41686967,device
624,2,6252.73312339,4001.61187304,device
625,2,7081.22225462,4543.27096187,device
626,2,3049.36370696,722.843213151,device
627,2,1148.23766583,8709.83900777,device
628,2,5791.86598178,4791.96838812,device
629,2,5491.39800009,8060.86721022,device
630,2,8053.51084634,3629.90088034,device
631,2,2839.98417798,1129.84744755,device
632,2,8037.53174344,4244.44473325,device
633,2,6783.18685399,1180.37780168,device
634,2,5003.3719587,2088.36749241,device
635,2,7326.38721003,3017.04694363,device
636,2,3021.14286118,632.091150442,device
637,2,3198.45689751,7591.39271304,device
638,2,5401.65340729,1826.36715663,device
639,2,7368.34707763,6651.51252927,device
640,2,4731.22762486,2882.42820649,device
641,2,2360.13903087,4996.9165344,device
642,2,6958.79579703,8135.63574263,device
643,2,878.327641676,9130.87860035,device
644,2,6680.1733855,2842.52733701,device
645,2,3065.58944271,2247.14445672,device
646,2,4730.03992924,9232.9960418,device
647,2,2660.70967953,7013.60172839,device
648,2,6781.74244534,2986.51721054,device
649,2,3132.92104648,6202.62665939,device
650,2,5974.8923499,6044.44282571,device
651,2,7475.63006453,8284.44565237,device
652,2,9908.71667481,384.492874653,device
653,2,3469.29042712,7541.26192462,device
654,2,892.720561791,5535.18037027,device
655,2,6090.78951641,6313.60723391,device
656,2,4763.05385296,4531.08445091,device
657,2,7967.58152101,8377.64126945,device
658,2,5994.43944164,5818.75684587,device
659,2,5654.99817796,2220.64511656,device
660,2,3158.06566381,7335.63925632,device
661,2,3941.76726932,1771.82166477,device
662,2,8365.22936979,2778.6637976,device
663,2,4155.52868966,5887.72833198,device
664,2,7416.15379944,5461.46860297,device
665,2,6797.37581309,3912.94395211,device
666,2,3227.77993695,1175.80258687,device
667,2,3700.44533359,5366.74059756,device
668,2,1523.93080496,4396.11248995,device
669,2,5426.40781342,7903.87954629,device
670,2,8373.83396148,4849.22938967,device
671,2,7652.85186151,4343.04158711,device
672,2,1965.20216415,6781.35678965,device
673,2,8175.41746524,5855.27974787,device
674,2,400.316445353,5685.98471429,device
675,2,5814.65946433,8061.51425271,device
676,2,6978.60736551,1139.07261346,device
677,2,1226.58824872,1392.47566827,device
678,2,3912.08080538,3538.55037616,device
679,2,3432.40525582,2176.34551234,device
680,2,7372.6630622,1919.14441387,device
681,2,3817.04456636,4512.88910353,device
682,2,3759.49810562,4656.54132392,device
683,2,7866.36465065,3124.50112465,device
684,2,2067.74280664,5368.3139375,device
685,2,2404.4342902,2670.62698389,device
686,2,8701.84259461,6955.25518244,device
687,2,6693.81343022,6689.50486158,device
688,2,5164.8084435,3221.15904598,device
689,2,7368.35782656,3060.22084288,device
690,2,5994.45990704,3527.64242943,device
691,2,6272.63888921,4901.10784876,device
692,2,4859.62936095,1971.2674921,device
693,2,7123.29562612,1447.33788043,device
694,2,4508.87526109,8634.18996081,device
695,2,7150.90437305,891.480906518,device
696,2,7494.93841786,8454.20042004,device
697,2,5559.84613707,6358.97898175,device
698,2,3927.83300068,7143.11054741,device
699,2,7768.03292246,2913.65023811,device
700,2,7725.78987968,3570.47106635,device
