Id,Time,Longitude,Latitude,type
216,1,4268.25993532,6902.03579264,device
217,1,1608.67719413,949.386533687,device
218,1,2957.38328955,2489.75383183,device
219,1,6115.39069702,2442.16304162,device
220,1,2477.77222647,2109.85674154,device
221,1,7808.48031611,2026.7514333,device
222,1,9112.22088991,1808.05757348,device
223,1,1472.55785886,5646.78443497,device
224,1,7866.43643017,2087.23658984,device
225,1,1493.59106573,2278.98909646,device
226,1,2742.07071175,7914.35234372,device
227,1,5549.40774906,966.664658719,device
228,1,5359.74032343,1943.74392233,device
229,1,2967.51745789,1828.43937527,device
230,1,6482.32938386,9689.28986874,device
231,1,6342.46048162,5066.88096484,device
232,1,4346.21745241,2576.48312629,device
233,1,7149.78520866,3513.89887525,device
234,1,5479.16699494,4043.53842835,device
235,1,320.79310917,353.544491116,device
236,1,9158.57640919,3328.09788274,device
237,1,9466.71421937,7553.67290814,device
238,1,587.242737185,6774.01480414,device
239,1,5437.83302599,4608.08785159,device
240,1,2079.95474382,998.656623947,device
241,1,533.135593452,8235.11374869,device
242,1,4258.64088472,1805.88983439,device
243,1,5415.41826808,5406.80394853,device
244,1,3336.88890245,3864.68327801,device
245,1,1039.81717851,7836.71047966,device
246,1,6568.93121982,3202.07638306,device
247,1,2099.51871245,5647.02489216,device
248,1,7566.93578056,6049.54302492,device
249,1,4348.98972936,6306.14026772,device
250,1,1496.61202055,9014.88604475,device
251,1,1253.97170493,1725.90801461,device
252,1,1658.12571527,3548.97053343,device
253,1,8773.67281744,6693.35070263,device
254,1,8824.99061449,1558.22881592,device
255,1,1656.88678173,7815.45293085,device
256,1,3437.70712783,2643.99050777,device
257,1,3927.13778811,1887.85623955,device
258,1,1917.38957718,8958.40224327,device
259,1,7180.98621458,6884.52291722,device
260,1,4469.78413841,7321.4604911,device
261,1,5806.0765709,9095.66102091,device
262,1,5879.04019144,4408.13160195,device
263,1,7084.15982426,4149.73715429,device
264,1,2229.57980553,149.38397019,device
265,1,2768.49282643,2829.37773039,device
266,1,70.2956528848,7457.86520392,device
267,1,1712.5226715,7287.6393567,device
268,1,1031.49861125,6584.66273412,device
269,1,8504.22759962,1099.1612649,device
270,1,1264.98565246,1291.36005899,device
271,1,8121.90392652,7185.65780382,device
272,1,6614.42517828,7472.04308208,device
273,1,7273.21126424,7136.37234672,device
274,1,9061.01171591,8920.08629221,device
275,1,8481.36377556,7591.33124595,device
276,1,7411.97469848,4865.26892751,device
277,1,5910.85614608,3516.20399128,device
278,1,8604.66514855,3344.20500888,device
279,1,8093.62274557,8540.59460392,device
280,1,2937.12930469,993.528433535,device
281,1,7265.72073833,7502.69174707,device
282,1,8335.06704342,7371.24534611,device
283,1,4425.59427353,7973.41776611,device
284,1,6427.40359159,9020.1469284,device
285,1,8204.34133185,6771.7636092,device
286,1,3229.55497564,4200.23032049,device
287,1,5387.57698529,1144.97260621,device
288,1,1050.75023031,5234.7882268,device
289,1,5117.87324676,4343.49717989,device
290,1,7052.75218474,2863.49125768,device
291,1,3147.68225628,4865.54349182,device
292,1,6588.4706521,4828.6112485,device
293,1,2215.29174004,8715.2995586,device
294,1,3372.86521621,6512.26629511,device
295,1,926.437517058,6623.38155927,device
296,1,7617.82938478,5096.50275896,device
297,1,3363.64535112,4548.41210466,device
298,1,6117.41720739,1854.28411909,device
299,1,8526.79168881,2453.00050838,device
300,1,3843.87864122,9382.5937119,device
301,1,6833.7988929,5127.02357636,device
302,1,3344.72830124,7899.47566846,device
303,1,8460.34479016,6943.81942282,device
304,1,6875.20618759,2695.30303502,device
305,1,3256.09176278,9908.20859892,device
306,1,7565.08344134,8711.93320395,device
307,1,6990.3353735,9186.44290832,device
308,1,5890.79407947,1423.34538357,device
309,1,5351.29418462,1188.78355054,device
310,1,2363.57315702,3484.41438273,device
311,1,1629.01271785,3782.7500467,device
312,1,2809.3098891,696.372263763,device
313,1,7938.89734263,9050.82481093,device
314,1,2614.59555147,6831.37146342,device
315,1,4752.41200744,859.202292357,device
316,1,3686.59920658,5379.22071502,device
317,1,8771.32265495,6966.36907453,device
318,1,5042.13172108,4690.7636806,device
319,1,7857.40903396,7519.78716057,device
320,1,8642.79776428,9578.65154615,device
321,1,588.294244956,7046.477428,device
322,1,1880.49773771,3806.99227392,device
323,1,6322.95207983,7791.41682205,device
324,1,8039.70174956,8110.59507817,device
325,1,5875.40591271,5414.39987718,device
326,1,177.326966144,9620.79390104,device
327,1,8098.31937502,6355.41390366,device
328,1,5202.76399142,817.33027232,device
329,1,5772.69335245,4978.74164828,device
330,1,634.253348344,6366.33944699,device
331,1,5366.46502045,5479.49869138,device
332,1,9151.77439749,6629.21094171,device
333,1,7294.51965897,5357.46067425,device
334,1,5572.33783097,7577.64556971,device
335,1,8194.29779269,4324.09249534,device
336,1,9219.9117861,3662.44534867,device
337,1,9334.45083811,8884.36053679,device
338,1,1447.44051842,2128.72712373,device
339,1,3166.63157886,4186.38631075,device
340,1,7957.50681362,1709.79751985,device
341,1,4528.68815856,63.3399094022,device
342,1,9761.77701309,8674.07706185,device
343,1,9066.18164346,6429.55290151,device
344,1,7790.28258664,7456.57264196,device
345,1,3352.5973054,1223.91929367,device
346,1,4921.03111511,7936.28088624,device
347,1,4109.46141324,8605.338817,device
348,1,8586.88474119,3667.13658253,device
349,1,4374.5500225,8189.02553421,device
350,1,2098.70005267,7285.66629089,device
351,1,2585.61397991,7894.89608629,device
352,1,8724.20659908,5486.48099503,device
353,1,6823.28837979,1706.62566174,device
354,1,5451.4569192,4456.22322889,device
355,1,2749.80115961,7561.25032462,device
356,1,5808.66839015,6131.90562511,device
357,1,851.922416152,7505.1709355,device
358,1,1265.17110444,3843.61967949,device
359,1,585.9908504,7484.67176204,device
360,1,7714.38077957,6436.53594615,device
361,1,1371.73577664,6339.82971501,device
362,1,2404.35800088,9979.56638802,device
363,1,5641.13415812,5485.91358357,device
364,1,3916.53764079,3928.04348147,device
365,1,5422.08699628,5090.52619517,device
366,1,1510.62388794,1863.70191001,device
367,1,2743.51799617,1114.66904106,device
368,1,149.75832134,4885.00525694,device
369,1,8128.02684918,6122.40670902,device
370,1,4433.19339865,2344.087614,device
371,1,3978.84384277,9337.43863202,device
372,1,9838.37180398,4860.79970041,device
373,1,4538.23712631,3945.34725645,device
374,1,2110.48133322,6310.11292727,device
375,1,7182.46965585,6506.02978948,device
376,1,7535.06718637,4045.72912264,device
377,1,9462.29616515,6729.89578631,device
378,1,8711.9361661,1610.87273265,device
379,1,1324.19503124,5856.8870155,device
380,1,7498.09666335,8626.10433992,device
381,1,4376.39227026,1786.54855313,device
382,1,7895.60756824,4406.61623904,device
383,1,5481.88998708,7429.58388166,device
384,1,7453.06994576,8970.11425713,device
385,1,4236.34213122,6630.54045963,device
386,1,2389.39806394,8433.89353681,device
387,1,6712.43812939,1461.78755883,device
388,1,6344.61278884,4157.80939237,device
389,1,6959.42343348,2501.18795629,device
390,1,9608.33110236,6854.88997419,device
391,1,6770.71976028,6695.51691636,device
392,1,2288.90247824,8037.91677248,device
393,1,9192.38684212,6365.62893084,device
394,1,4356.81289228,919.51425135,device
395,1,5242.1279892,3202.4520157,device
396,1,1813.10442146,8372.76616955,device
397,1,6713.86540628,1496.76191259,device
398,1,6877.07017089,6332.69920786,device
399,1,1194.65173688,8507.325824,device
400,1,3795.20086642,9012.69446563,device
401,1,6975.40649524,3640.11273321,device
402,1,3493.4115373,4448.45603856,device
403,1,6515.75286758,2891.21085192,device
404,1,9292.283999,3083.2437323,device
405,1,4384.47631762,2810.30318528,device
406,1,8934.39864394,2311.34819693,device
407,1,3872.45824261,817.144450004,device
408,1,3367.97134412,6198.78638752,device
409,1,4577.10860017,5492.36907671,device
410,1,4151.53861073,2929.50012058,device
411,1,5488.67972465,2594.61138566,device
412,1,4966.42445068,781.775941865,device
413,1,5140.32676273,4519.21241851,device
414,1,984.743316475,9942.04603669,device
415,1,8900.90949464,9047.29181536,device
416,1,7450.48359875,7770.49603025,device
417,1,4044.95133867,704.004668009,device
418,1,7552.9727563,1815.39873154,device
419,1,3338.49929269,2923.86506938,device
420,1,8029.94137432,5691.4064398,device
421,1,4717.95899233,5283.63322911,device
422,1,1561.86818377,4628.83808015,device
423,1,6329.79887694,4494.18927766,device
424,1,558.672990444,8584.18660055,device
425,1,7555.52150224,3317.86633091,device
426,1,2912.95115575,2670.52738721,device
427,1,2335.52981315,1994.19653127,device
428,1,5559.09222407,3729.10412227,device
429,1,1404.66675338,6411.48803781,device
430,1,8052.63058357,2164.33221456,device
431,1,6917.56885728,4327.74300746,device
432,1,6805.43324538,7001.90310079,device
433,1,6641.35291093,1265.46805345,device
434,1,8629.82364587,6377.09925489,device
435,1,2152.37635848,6245.11064138,device
436,1,4888.93930169,5552.74486378,device
437,1,1626.35811495,3025.12818786,device
438,1,4693.22849279,951.730589708,device
439,1,4767.46873484,7056.01592573,device
440,1,5488.20671383,555.801690087,device
441,1,5313.92828992,8157.84441302,device
442,1,8448.37995686,1296.45350003,device
443,1,1227.33469197,759.350267557,device
444,1,9482.96243939,3149.29473968,device
445,1,1084.04423674,3352.56239572,device
446,1,3444.58078156,6705.69417817,device
447,1,7162.1423368,4768.09845466,device
448,1,6755.96613919,3306.07938702,device
449,1,7408.69099776,4508.04696126,device
450,1,2502.9696298,8864.98708214,device
451,1,9616.60639985,5768.85448191,device
452,1,3485.74021978,5238.73751155,device
453,1,4435.94615256,5089.41138835,device
454,1,8176.44864746,7786.21523204,device
455,1,7025.33084576,4470.0552426,device
456,1,9128.20388871,7791.26333847,device
457,1,3149.45567916,5883.06408244,device
458,1,5281.10526357,4501.90497156,device
459,1,817.698211104,1538.57975134,device
460,1,6975.56640139,5128.66038983,device
461,1,3810.65246508,2962.52896753,device
462,1,2824.26229829,3822.71908255,device
463,1,2830.29731481,8668.06241635,device
464,1,1266.78498194,7616.01676686,device
465,1,6097.78282508,7497.23368128,device
466,1,5415.23617897,1048.83701249,device
467,1,4359.45837542,3768.32231398,device
468,1,4926.42713712,2816.57268629,device
469,1,5205.43003563,3660.26001729,device
470,1,1580.0518988,1807.53833203,device
471,1,4368.23572512,9284.50263927,device
472,1,1279.59623653,2700.74791442,device
473,1,6031.23939419,8734.44226435,device
474,1,2504.77671317,7658.09141167,device
475,1,7157.80131721,6517.68439856,device
476,1,2899.37433033,2927.7248795,device
477,1,7120.62044047,2284.34424393,device
478,1,8881.31416046,3854.42814843,device
479,1,3428.55171748,5041.72745281,device
480,1,180.940667555,6321.71751708,device
481,1,5176.88751694,8519.30451639,device
482,1,1520.8317021,9039.29291984,device
483,1,6530.23649101,6911.27236132,device
484,1,3541.74419741,2096.40750414,device
485,1,8024.12947832,4864.34688204,device
486,1,2295.98091246,7073.35988857,device
487,1,6979.90457105,8449.65852536,device
488,1,1023.28042327,4114.74544548,device
489,1,6656.07593887,9452.07417935,device
490,1,1558.06589867,8749.65931586,device
491,1,2630.54713228,9008.47880867,device
492,1,5209.87073882,3100.1154052,device
493,1,9666.25969792,4751.50191427,device
494,1,1065.51276887,1867.64018456,device
495,1,5974.99115895,1966.32294057,device
496,1,7175.53972489,8157.0444856,device
497,1,2572.12915369,3532.94214208,device
498,1,4980.43991325,7677.19414906,device
499,1,6807.07268237,4199.45879182,device
500,1,7827.64245332,5696.52489877,device
501,1,6928.38537355,7279.99184945,device
502,1,4904.00394676,3381.60336216,device
503,1,7129.08770743,9135.51770013,device
504,1,1616.26735495,2685.02901483,device
505,1,5660.57770664,7958.72598485,device
506,1,7741.7235515,7402.98475722,device
507,1,3206.31793501,9001.77656906,device
508,1,6072.74268414,4941.54063449,device
509,1,5459.77666653,6124.16428207,device
510,1,2584.17011169,810.068810265,device
511,1,6103.56265481,9216.68189698,device
512,1,4784.45640526,8365.07704932,device
513,1,5940.61291183,2368.10640855,device
514,1,3373.09102528,1180.64025856,device
515,1,5472.01391847,4008.06319721,device
516,1,3566.90625789,7237.82848346,device
517,1,2054.44842395,9040.20033143,device
518,1,7530.90231841,4509.02544771,device
519,1,4341.96882858,8683.44150347,device
520,1,4591.59784301,5252.15278646,device
521,1,649.701857125,1218.02862613,device
522,1,2329.48766161,9674.03986485,device
523,1,2799.06524587,2015.68406376,device
524,1,8217.28864774,8180.95296065,device
525,1,7251.65864669,6500.65888258,device
526,1,7931.38862447,8983.53968217,device
527,1,8855.66195688,1999.97965105,device
528,1,5789.88669592,3855.40286419,device
529,1,4101.60306745,4091.87198808,device
530,1,8459.59061367,3233.28357373,device
531,1,8560.52814318,6434.48756035,device
532,1,2088.46919712,8982.99233451,device
533,1,3087.57737849,7699.90310407,device
534,1,7009.48111886,4124.39625694,device
535,1,3339.64465108,1608.46192801,device
536,1,9166.99125352,8710.68826499,device
537,1,2204.54365406,7500.79848447,device
538,1,9228.35329378,8435.53819186,device
539,1,3774.74792996,349.194541265,device
540,1,5609.66955868,1648.46811124,device
541,1,2816.93659318,5581.97564109,device
542,1,5596.31662489,5736.0867751,device
543,1,5846.08072185,5803.07084136,device
544,1,9217.12576935,2404.12657475,device
545,1,5256.30431414,2821.82211093,device
546,1,6208.71980431,1094.15477465,device
547,1,8286.33009764,2493.33415232,device
548,1,6571.62293637,5499.1893132,device
549,1,5875.24515015,4133.41018086,device
550,1,8375.69096862,7246.04976535,device
551,1,5783.33292442,9218.36978658,device
552,1,6201.81971031,3971.19536918,device
553,1,4307.18203829,1606.53813641,device
554,1,3458.47216501,4146.66944325,device
555,1,8267.78265457,2045.96194718,device
556,1,5103.02616265,6689.4191665,device
557,1,788.721901728,1179.98187005,device
558,1,6077.3253906,6532.25360693,device
559,1,683.824932683,4799.86232358,device
560,1,6432.77330161,1907.20442326,device
561,1,178.539804168,4510.13283701,device
562,1,2164.18541192,9495.34884123,device
563,1,4387.30890327,1386.22570943,device
564,1,4193.794794,1981.53263289,device
565,1,4425.86191347,5314.20738819,device
566,1,8549.54642968,874.516929172,device
567,1,9521.17314935,5489.17612357,device
568,1,6163.56199063,8566.0033801,device
569,1,2774.01844192,6626.63100374,device
570,1,7823.8565877,2839.90975241,device
571,1,5389.61523721,8897.03317034,device
572,1,7353.1007181,6215.97045578,device
573,1,1448.91837594,5057.93767714,device
574,1,4236.09124177,4374.12240459,device
575,1,5445.19676412,405.799400685,device
576,1,853.314530836,3038.8541852,device
577,1,3920.52360774,5133.65413804,device
578,1,7480.35010377,5936.22814955,device
579,1,4961.8110228,5621.04914414,device
580,1,1649.90656488,4848.34466478,device
581,1,9238.71271608,4357.45234674,device
582,1,4781.84040873,8651.81730029,device
583,1,1937.5846604,663.693468096,device
584,1,1642.95177477,8496.25910352,device
585,1,6363.90691887,5175.14849722,device
586,1,6229.03151291,7891.16272527,device
587,1,3876.14333583,8328.41283018,device
588,1,8859.82564076,2521.12146375,device
589,1,4603.62701805,655.360647296,device
590,1,2480.57452561,5013.93788152,device
591,1,4106.38468948,6688.41703122,device
592,1,9364.35367002,1070.39881118,device
593,1,3568.37229488,7078.70751808,device
594,1,8866.46057404,7656.94334835,device
595,1,8363.05511313,7843.41271736,device
596,1,4952.84775499,4199.29922168,device
597,1,5088.62705269,4061.42409802,device
598,1,7502.57096784,7625.15375277,device
599,1,4461.01637247,7956.28401249,device
600,1,8036.72509566,1924.24051534,device
601,1,2382.81582878,2875.64623183,device
602,1,9809.72185263,3054.95052063,device
603,1,8691.15404229,4957.72225627,device
604,1,7055.54118962,1355.9788107,device
605,1,3891.92624778,2550.19418185,device
606,1,7826.51804791,5945.1392967,device
607,1,2949.93383389,2860.680144,device
608,1,3814.44151483,8987.73161285,device
609,1,9066.61148021,3596.79399158,device
610,1,9352.00898287,625.077849414,device
611,1,4698.44308656,4764.79645383,device
612,1,1682.13957714,8418.7712638,device
613,1,8513.02047777,4246.09109555,device
614,1,6008.29761237,8903.83030667,device
615,1,1267.29753208,2275.36393251,device
616,1,5971.10867193,3523.17374639,device
617,1,2738.97176935,6929.03839955,device
618,1,7460.28775796,8803.58851154,device
619,1,4404.69441468,1354.9774019,device
620,1,6117.6878632,8240.51337591,device
621,1,5904.71721405,4015.61187666,device
622,1,4452.92625908,6500.02475015,device
623,1,7805.86277409,4871.33244628,device
624,1,6665.80000363,3902.63989177,device
625,1,7536.25664366,4628.41298811,device
626,1,3036.57710438,702.632390711,device
627,1,605.059798811,9346.46043694,device
628,1,5411.13110579,4677.94390342,device
629,1,5442.96247988,8625.37907061,device
630,1,8632.81006663,3994.20947057,device
631,1,3107.62337075,718.171537234,device
632,1,7121.91710812,4258.41955206,device
633,1,7450.93931603,1046.19256681,device
634,1,4927.29046129,2063.18047596,device
635,1,7343.35456588,3024.52554023,device
636,1,2893.29598801,459.94908089,device
637,1,2712.45728307,7916.98026276,device
638,1,5131.96774299,1891.12152051,device
639,1,7810.9820995,7143.65962573,device
640,1,4493.04059896,2014.99302507,device
641,1,2772.6081673,5508.03708045,device
642,1,7639.06388591,8475.335248,device
643,1,797.209609656,9165.63328174,device
644,1,6493.72752856,2471.09534885,device
645,1,2812.09771276,1564.8541258,device
646,1,4809.04269327,9271.02522993,device
647,1,2749.0597568,7420.28025286,device
648,1,7369.82301073,3351.81182784,device
649,1,2623.14370365,5464.93271466,device
650,1,5931.7305103,6312.79261325,device
651,1,7493.9384385,8328.41459006,device
652,1,9929.64775607,339.796993064,device
653,1,2819.64389474,7879.88507918,device
654,1,516.214747874,5653.95527958,device
655,1,6931.973424,6217.83288375,device
656,1,4298.48158349,4346.65729783,device
657,1,8625.08163054,8358.8028302,device
658,1,6251.7364236,6183.48798558,device
659,1,5001.88937566,2627.5718159,device
660,1,3011.7122501,7603.17745751,device
661,1,3791.43170503,1393.71412971,device
662,1,8653.62812765,2850.22482284,device
663,1,4052.21894281,6061.0079805,device
664,1,6666.54682806,5209.12264049,device
665,1,6946.65820687,3770.33319055,device
666,1,3291.7005483,1150.33652574,device
667,1,3469.62491377,5578.06008964,device
668,1,989.972498987,4741.45445964,device
669,1,4975.39809901,8730.61614575,device
670,1,8691.06994382,5026.59994337,device
671,1,7982.28040696,4647.73476737,device
672,1,1892.8882873,6458.28754407,device
673,1,8782.46697841,6098.29251597,device
674,1,248.451234347,5643.27839964,device
675,1,6286.41658135,8076.14571076,device
676,1,7363.35583226,1656.48309865,device
677,1,1073.46172523,1003.76400225,device
678,1,3579.27941361,3053.07645705,device
679,1,2677.23073741,2026.70062769,device
680,1,8136.46896664,1740.84996422,device
681,1,3921.7341891,4370.49937813,device
682,1,3608.39263516,4376.6250993,device
683,1,8750.53950625,2664.22345762,device
684,1,1561.21048488,5698.53384675,device
685,1,2247.23710804,2613.29459517,device
686,1,8697.18393057,6984.71026848,device
687,1,5874.91584457,6568.02064154,device
688,1,5206.16513544,3457.4969112,device
689,1,7508.41255109,3038.77009794,device
690,1,5767.067832,3324.28431351,device
691,1,5982.95700273,5066.41896135,device
692,1,4721.68525174,1489.54085117,device
693,1,7345.3147033,1210.66979197,device
694,1,3938.89645417,9303.88610916,device
695,1,7210.49375394,888.402208882,device
696,1,7853.67357968,8585.21960177,device
697,1,5123.55237618,7107.5695392,device
698,1,3660.76292147,7520.25926245,device
699,1,8616.228401,2484.28729257,device
700,1,8252.82169467,3619.30868439,device
701,1,7278.62633691,5171.29284087,device
